mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_split,params,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error
0.126998233795166,0.0036910713364570955,0.001999568939208984,1.633819742108518e-06,friedman_mse,9,26,"{'criterion': 'friedman_mse', 'max_depth': 9, 'min_samples_split': 26}",-0.20595853910060521,-0.2174751706241042,-0.21300729788486375,-0.21404404140883174,-0.2093176026104864,-0.21196053032577825,0.003971321290230571,5
0.11619691848754883,0.011563439430707019,0.0016017436981201171,0.0004896311614689141,friedman_mse,9,28,"{'criterion': 'friedman_mse', 'max_depth': 9, 'min_samples_split': 28}",-0.20583189231579724,-0.21715365845682008,-0.21344862536005998,-0.21381647783623048,-0.20908906768654895,-0.21186794433109135,0.003959550188893651,2
0.16079678535461425,0.006246808281444902,0.0020035266876220702,5.685370849910309e-06,friedman_mse,12,2,"{'criterion': 'friedman_mse', 'max_depth': 12, 'min_samples_split': 2}",-0.2223148048561363,-0.22544817549451399,-0.2277554789097822,-0.22590070021475156,-0.22695390147766376,-0.22567461219056958,0.0018631844825304526,250
0.14782238006591797,0.013536746663018578,0.0019835472106933595,0.0006294325734180003,friedman_mse,12,4,"{'criterion': 'friedman_mse', 'max_depth': 12, 'min_samples_split': 4}",-0.2203441061187498,-0.22390783143445492,-0.22597741306213995,-0.227356162966858,-0.22564987089273617,-0.22464707689498775,0.002415639824826173,221
0.15619997978210448,0.01235464458300889,0.0020015716552734377,0.0006337671962931809,friedman_mse,12,6,"{'criterion': 'friedman_mse', 'max_depth': 12, 'min_samples_split': 6}",-0.22033125718315086,-0.22405652470883392,-0.22535282157777764,-0.22545442361560558,-0.22511221255592584,-0.22406144792825877,0.0019301026244189995,213
0.14559698104858398,0.01321574931590049,0.0022003650665283203,0.0003992336869164699,friedman_mse,12,8,"{'criterion': 'friedman_mse', 'max_depth': 12, 'min_samples_split': 8}",-0.2190969099986975,-0.22134402593964095,-0.22386327527799046,-0.22193771216368902,-0.22346822127749016,-0.22194202893150158,0.0017013393873892366,168
0.15739822387695312,0.006407303310324015,0.0015993118286132812,0.0004901760977327374,friedman_mse,12,10,"{'criterion': 'friedman_mse', 'max_depth': 12, 'min_samples_split': 10}",-0.21791489486502152,-0.22257761607481827,-0.22180022784177458,-0.2196602872698882,-0.22159416209430466,-0.22070943762916145,0.0016954549306273088,107
0.15460124015808105,0.005385881174446962,0.0018033504486083985,0.0004010080410568756,friedman_mse,12,12,"{'criterion': 'friedman_mse', 'max_depth': 12, 'min_samples_split': 12}",-0.21651964203992335,-0.22075468683844754,-0.22358445202146754,-0.2194764548334275,-0.21986180477446418,-0.22003940810154604,0.002272275182193501,84
0.15799660682678224,0.004603466823409179,0.0020014762878417967,3.3562020024810364e-06,friedman_mse,12,14,"{'criterion': 'friedman_mse', 'max_depth': 12, 'min_samples_split': 14}",-0.21617840719261008,-0.22119709864431705,-0.22233995706091028,-0.21848022703245548,-0.2175043528045756,-0.21914000854697374,0.0022957810913561087,51
0.15200276374816896,0.005833213109312495,0.0022010326385498045,0.00039425233623572524,friedman_mse,12,16,"{'criterion': 'friedman_mse', 'max_depth': 12, 'min_samples_split': 16}",-0.21517145681897523,-0.2188656960895452,-0.22142352885904684,-0.2172119721721256,-0.21623823773249337,-0.21778217833443722,0.002188981445781304,42
0.1436005115509033,0.00956007146573791,0.0018020153045654296,0.00040094291521240716,friedman_mse,12,18,"{'criterion': 'friedman_mse', 'max_depth': 12, 'min_samples_split': 18}",-0.21360654668403817,-0.21916841236292342,-0.2210842093482139,-0.21816179702518004,-0.21472845351115674,-0.21734988378630246,0.0027855306870481957,40
0.14520263671875,0.011583462045131734,0.00217437744140625,0.00041631038126785727,friedman_mse,12,20,"{'criterion': 'friedman_mse', 'max_depth': 12, 'min_samples_split': 20}",-0.21207165173825065,-0.21743940843646442,-0.22004581388914474,-0.2174486554280165,-0.21448245184580478,-0.2162975962675362,0.0027506786070101343,38
0.14820394515991211,0.009492848948649714,0.002199220657348633,0.0003986147140294777,friedman_mse,12,22,"{'criterion': 'friedman_mse', 'max_depth': 12, 'min_samples_split': 22}",-0.21122890574996084,-0.2177742232201872,-0.21935845097364284,-0.21665649512358348,-0.2141497244496531,-0.2158335599034055,0.0028602935251788118,36
0.1478034019470215,0.010104215906319308,0.0017984867095947265,0.00039987726140711723,friedman_mse,12,24,"{'criterion': 'friedman_mse', 'max_depth': 12, 'min_samples_split': 24}",-0.2111251974543958,-0.21665930144410908,-0.2186381967227638,-0.21659049700416436,-0.21400165974676222,-0.21540297047443904,0.0025968553832862898,34
0.13859772682189941,0.012738243723330576,0.002006387710571289,1.312437433056429e-05,friedman_mse,12,26,"{'criterion': 'friedman_mse', 'max_depth': 12, 'min_samples_split': 26}",-0.21159888127691012,-0.21562281138826878,-0.21887121771089413,-0.21627344758069433,-0.21330763231158156,-0.2151347980536698,0.002503467743601398,32
0.13620209693908691,0.013535711316461769,0.002197885513305664,0.00039761739427091253,friedman_mse,12,28,"{'criterion': 'friedman_mse', 'max_depth': 12, 'min_samples_split': 28}",-0.21121936796886873,-0.2152588115900266,-0.2187798883252289,-0.21596938782413339,-0.2131095207786702,-0.21486739529738555,0.0025719028811069093,28
0.1902092933654785,0.008448981593165775,0.002193260192871094,0.0003952272602643576,friedman_mse,15,2,"{'criterion': 'friedman_mse', 'max_depth': 15, 'min_samples_split': 2}",-0.23711340731794717,-0.24241425840528502,-0.2359676413325772,-0.24040330932296436,-0.23963015120149755,-0.23910575351605426,0.0023117975714065987,492
0.19060254096984863,0.007578061833167166,0.002201700210571289,0.0007505371518949306,friedman_mse,15,4,"{'criterion': 'friedman_mse', 'max_depth': 15, 'min_samples_split': 4}",-0.23241202467310504,-0.24164713210328506,-0.23427594915304015,-0.23554296199708827,-0.2365017672694415,-0.236075967039192,0.00310379826776268,443
0.177199649810791,0.010184758928551635,0.002045345306396484,8.826671829599453e-05,friedman_mse,15,6,"{'criterion': 'friedman_mse', 'max_depth': 15, 'min_samples_split': 6}",-0.22935320602700746,-0.24045830386450362,-0.23326235244843324,-0.23250622997218862,-0.2368286495457152,-0.23448174837156963,0.0038188664974033106,427
0.18059735298156737,0.003136067958280169,0.0020036220550537108,6.38748247132887e-06,friedman_mse,15,8,"{'criterion': 'friedman_mse', 'max_depth': 15, 'min_samples_split': 8}",-0.22548818623537287,-0.23914478480613938,-0.22992721627546456,-0.2305953090311523,-0.2333172280984613,-0.2316945448893181,0.004494214798116714,363
0.17599778175354003,0.01387815865622072,0.002371978759765625,0.0007482117535363145,friedman_mse,15,10,"{'criterion': 'friedman_mse', 'max_depth': 15, 'min_samples_split': 10}",-0.22519989495045742,-0.23746444354435028,-0.22726286686222846,-0.22914370188600464,-0.22768771754960618,-0.22935172495852943,0.004248044671864612,298
0.17819685935974122,0.011690477983706454,0.0020047664642333985,5.933893104795445e-06,friedman_mse,15,12,"{'criterion': 'friedman_mse', 'max_depth': 15, 'min_samples_split': 12}",-0.22229573071344624,-0.23327697261031163,-0.2263270127531392,-0.2262629345274355,-0.22827026558968114,-0.22728658323880277,0.003570143888439625,263
0.1690062999725342,0.00762101274517409,0.0019925594329833984,9.587391826491759e-06,friedman_mse,15,14,"{'criterion': 'friedman_mse', 'max_depth': 15, 'min_samples_split': 14}",-0.22033959676160614,-0.23227053768420194,-0.22527993627404683,-0.2253417095420104,-0.22513426688737945,-0.22567320942984895,0.0038086002469495156,248
0.15620322227478028,0.009643400581147472,0.0016017436981201171,0.0008008773479782218,friedman_mse,15,16,"{'criterion': 'friedman_mse', 'max_depth': 15, 'min_samples_split': 16}",-0.2209246188329393,-0.23127815517209174,-0.22384517330065257,-0.22262405255927223,-0.2222873092130502,-0.22419186181560122,0.0036632217964111145,218
0.15620036125183107,0.013018593872496523,0.0018099308013916015,0.00037557759041758097,friedman_mse,15,18,"{'criterion': 'friedman_mse', 'max_depth': 15, 'min_samples_split': 18}",-0.2188637489936978,-0.22935239098199472,-0.2225954714957553,-0.2215254676333034,-0.22072332057820768,-0.22261207993659177,0.0035841370481075555,175
0.1576930046081543,0.01354072800024802,0.001751279830932617,0.0006108766137718499,friedman_mse,15,20,"{'criterion': 'friedman_mse', 'max_depth': 15, 'min_samples_split': 20}",-0.21727469269843555,-0.22787871348406935,-0.22276094499478552,-0.21903450472505442,-0.21930709313805796,-0.22125118980808053,0.00376056284835909,146
0.16139698028564453,0.007710799165096899,0.0019994258880615236,2.732572323206788e-06,friedman_mse,15,22,"{'criterion': 'friedman_mse', 'max_depth': 15, 'min_samples_split': 22}",-0.21689146869607845,-0.2278590442982509,-0.2204210473882569,-0.21856730855231665,-0.21870395067170367,-0.2204885639213213,0.0038508103088063512,101
0.15781736373901367,0.020695969051902338,0.00198512077331543,2.0940373159026817e-05,friedman_mse,15,24,"{'criterion': 'friedman_mse', 'max_depth': 15, 'min_samples_split': 24}",-0.21627159531963527,-0.22629504455868527,-0.2204738472871818,-0.21714982264772906,-0.21721562318053697,-0.21948118659875368,0.003695498537235957,55
0.15880446434020995,0.005490054289662762,0.0021997928619384766,0.0003990548330031352,friedman_mse,15,26,"{'criterion': 'friedman_mse', 'max_depth': 15, 'min_samples_split': 26}",-0.21615113017966772,-0.22425366042919878,-0.21963342330987806,-0.21667086303958766,-0.21652645572947,-0.21864710653756045,0.003067209269270483,46
0.1559986114501953,0.01029723675769656,0.002201366424560547,0.00039791117737543496,friedman_mse,15,28,"{'criterion': 'friedman_mse', 'max_depth': 15, 'min_samples_split': 28}",-0.21546801716870206,-0.22322501889691682,-0.2190670343483689,-0.21614083972741857,-0.2171533446285192,-0.21821085095398512,0.0027857255229094113,44
0.21680116653442383,0.016028007380386098,0.0029999732971191405,0.0010972443928575456,friedman_mse,18,2,"{'criterion': 'friedman_mse', 'max_depth': 18, 'min_samples_split': 2}",-0.2428136654730165,-0.2514856096028599,-0.24246598761854143,-0.2453427433556159,-0.24645671592207483,-0.2457129443944217,0.003254610731615466,596
0.20480003356933593,0.007934342434079826,0.0020040035247802734,0.0006380753025609565,friedman_mse,18,4,"{'criterion': 'friedman_mse', 'max_depth': 18, 'min_samples_split': 4}",-0.23440315000393314,-0.24705822182463283,-0.23838297179956155,-0.24357326655486802,-0.2457554197873998,-0.24183460599407908,0.004750204215378266,556
0.17642612457275392,0.0193127766420684,0.001801776885986328,0.0004022388217627682,friedman_mse,18,6,"{'criterion': 'friedman_mse', 'max_depth': 18, 'min_samples_split': 6}",-0.23265248972361735,-0.24679189531200718,-0.23672585489731776,-0.23807270357057164,-0.2421128407057072,-0.23927115684184425,0.004824070500580606,496
0.17039432525634765,0.019337570115983225,0.0020875453948974608,0.0001654088513270648,friedman_mse,18,8,"{'criterion': 'friedman_mse', 'max_depth': 18, 'min_samples_split': 8}",-0.22952487529604712,-0.2409944775041557,-0.2340381202569117,-0.23314762953359955,-0.23671544042104575,-0.234884108602352,0.003824730626188822,433
0.1743910312652588,0.0176382331707431,0.00220637321472168,0.00041434859178526726,friedman_mse,18,10,"{'criterion': 'friedman_mse', 'max_depth': 18, 'min_samples_split': 10}",-0.22782670357395135,-0.23800815340777823,-0.23151941313291782,-0.23142835521038446,-0.23203052063325047,-0.23216262919165645,0.0032845316918103822,375
0.16620020866394042,0.016463272167039005,0.001801919937133789,0.00040171676672202684,friedman_mse,18,12,"{'criterion': 'friedman_mse', 'max_depth': 18, 'min_samples_split': 12}",-0.22343151577765366,-0.23486590349603761,-0.2312640696492229,-0.23068612839525446,-0.2311584420580306,-0.23028121187523984,0.0037373047366453657,334
0.18619980812072753,0.005192386969586003,0.002613067626953125,0.00050042457018772,friedman_mse,18,14,"{'criterion': 'friedman_mse', 'max_depth': 18, 'min_samples_split': 14}",-0.22297168038900791,-0.23405354839482204,-0.22784793502751974,-0.2282675121940956,-0.22807761213937006,-0.2282436576289631,0.0035137817590739297,284
0.173797082901001,0.010835303629475958,0.0022029876708984375,0.00074879178438608,friedman_mse,18,16,"{'criterion': 'friedman_mse', 'max_depth': 18, 'min_samples_split': 16}",-0.2220832780850956,-0.23259902792050532,-0.22849908189110335,-0.22530596145588744,-0.2239544421114056,-0.22648835829279945,0.003704235894710718,255
0.1744016170501709,0.009310576228618937,0.0019998073577880858,4.061241979573743e-06,friedman_mse,18,18,"{'criterion': 'friedman_mse', 'max_depth': 18, 'min_samples_split': 18}",-0.22021347552764628,-0.2300195891549505,-0.22581772179301693,-0.22473784007050945,-0.2230010799753478,-0.22475794130429422,0.0032418268853368643,222
0.1762026309967041,0.004258478817218147,0.0019983291625976563,2.167380938980772e-06,friedman_mse,18,20,"{'criterion': 'friedman_mse', 'max_depth': 18, 'min_samples_split': 20}",-0.21824655336297033,-0.2286835961745254,-0.2242854754352765,-0.2228533006609146,-0.2210724307001466,-0.2230282712667667,0.0034722907505008948,194
0.1693729877471924,0.01830386400545615,0.002001047134399414,2.86102294921875e-06,friedman_mse,18,22,"{'criterion': 'friedman_mse', 'max_depth': 18, 'min_samples_split': 22}",-0.21767184460573633,-0.22858344524744076,-0.2223530587800114,-0.2207192759197092,-0.22053021717186896,-0.22197156834495332,0.003633064956252485,169
0.16199936866760253,0.014466204248354046,0.001999235153198242,1.2669878249727652e-06,friedman_mse,18,24,"{'criterion': 'friedman_mse', 'max_depth': 18, 'min_samples_split': 24}",-0.217044646488233,-0.22699297191634674,-0.2214780012073013,-0.2195444584274636,-0.2196608754448697,-0.22094419069684287,0.0033372234387073953,129
0.15819883346557617,0.02340357171771284,0.002000904083251953,3.193741235664435e-06,friedman_mse,18,26,"{'criterion': 'friedman_mse', 'max_depth': 18, 'min_samples_split': 26}",-0.21685323735828918,-0.22645199656164772,-0.22052535886997462,-0.21777584668949665,-0.21873466516592172,-0.220068220929066,0.0034155830076923513,85
0.16440138816833497,0.00508349533412636,0.00160064697265625,0.0004940023431437374,friedman_mse,18,28,"{'criterion': 'friedman_mse', 'max_depth': 18, 'min_samples_split': 28}",-0.21605300586813858,-0.2250087225450425,-0.22018669594520346,-0.21719344056388934,-0.21706293856914552,-0.2191009606982839,0.0032607565678230165,50
0.23271584510803223,0.007347937743182746,0.002806568145751953,0.0007646766583940317,friedman_mse,21,2,"{'criterion': 'friedman_mse', 'max_depth': 21, 'min_samples_split': 2}",-0.24371290726872483,-0.2511375489747656,-0.24412689626194978,-0.24933504353320893,-0.24970717899626596,-0.247603915006983,0.00307039720471772,608
0.20893940925598145,0.012619400197565005,0.0022388458251953124,0.0003888260301420355,friedman_mse,21,4,"{'criterion': 'friedman_mse', 'max_depth': 21, 'min_samples_split': 4}",-0.23941641711218878,-0.24730651152245245,-0.24405691420824255,-0.24696039069006356,-0.2466289530539708,-0.24487383731738363,0.002959825625815917,576
0.20400099754333495,0.011621012044744172,0.0026129722595214845,0.00047351888018757254,friedman_mse,21,6,"{'criterion': 'friedman_mse', 'max_depth': 21, 'min_samples_split': 6}",-0.23399090798001054,-0.24644953944307524,-0.23813838848403557,-0.24404639604719755,-0.24364577250016398,-0.24125420089089658,0.004538088189732647,539
0.19050183296203613,0.015300243697132333,0.0023973941802978515,0.0004906921870628816,friedman_mse,21,8,"{'criterion': 'friedman_mse', 'max_depth': 21, 'min_samples_split': 8}",-0.23040119222197603,-0.24307406906559598,-0.2366704272229958,-0.23727513764258976,-0.23931583257132336,-0.2373473317448962,0.004132379020273693,474
0.17258696556091307,0.01023708163711303,0.0018015384674072265,0.0004008473762765159,friedman_mse,21,10,"{'criterion': 'friedman_mse', 'max_depth': 21, 'min_samples_split': 10}",-0.22822612373926102,-0.2407170202566592,-0.23383888961291555,-0.23448700421395613,-0.2351964120154111,-0.2344930899676406,0.003973282043691682,428
0.18681135177612304,0.012837831017949252,0.001790761947631836,0.0004221222320487427,friedman_mse,21,12,"{'criterion': 'friedman_mse', 'max_depth': 21, 'min_samples_split': 12}",-0.2246293510917833,-0.23702003881309805,-0.23203405069478147,-0.22967571684894947,-0.23162726341024945,-0.23099728417177237,0.004001060960138619,347
0.17960009574890137,0.011182628991119837,0.002001047134399414,0.0006314297922214491,friedman_mse,21,14,"{'criterion': 'friedman_mse', 'max_depth': 21, 'min_samples_split': 14}",-0.22344860564522748,-0.23446529384304707,-0.2294981157414556,-0.2298627304412879,-0.22837327924724068,-0.22912960498365176,0.0035210404945771774,293
0.17920193672180176,0.01085031622352017,0.0026025772094726562,0.0004921307616153882,friedman_mse,21,16,"{'criterion': 'friedman_mse', 'max_depth': 21, 'min_samples_split': 16}",-0.2222105177391538,-0.2323499986258503,-0.22818154659581846,-0.22671550554999498,-0.22472422517443416,-0.22683635873705033,0.0034083390035533376,257
0.18420052528381348,0.007028340247589699,0.0024020195007324217,0.0004871973005428379,friedman_mse,21,18,"{'criterion': 'friedman_mse', 'max_depth': 21, 'min_samples_split': 18}",-0.22052518837651805,-0.23127171102113026,-0.22575057251459585,-0.22563318097837695,-0.22274282312467059,-0.22518469520305834,0.003612391487799158,231
