mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_average,param_eta0,param_learning_rate,param_loss,param_max_iter,param_penalty,params,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error
0.1856374740600586,0.0571726108706547,0.001591968536376953,0.0004941012633328338,32,0.1,invscaling,epsilon_insensitive,250,elasticnet,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'invscaling', 'loss': 'epsilon_insensitive', 'max_iter': 250, 'penalty': 'elasticnet'}",-0.8349756988578566,-0.44831705928533816,-0.7320664365883072,-0.3753337294997556,-0.30274599703737093,-0.5386877842537258,0.2077025631088487,631
0.11040787696838379,0.020726705909152245,0.001588726043701172,0.0004977216481193536,32,0.1,invscaling,epsilon_insensitive,300,l2,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'invscaling', 'loss': 'epsilon_insensitive', 'max_iter': 300, 'penalty': 'l2'}",-0.4828990853744486,-0.4858459923996241,-0.4307894044037494,-0.2818940947830913,-0.4565913685264232,-0.42760398909746733,0.07554001185976535,613
0.12828598022460938,0.028350774228630117,0.0018685340881347656,0.0004483697896914599,32,0.1,invscaling,epsilon_insensitive,300,l1,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'invscaling', 'loss': 'epsilon_insensitive', 'max_iter': 300, 'penalty': 'l1'}",-0.9130570747862936,-0.948873813638661,-0.5888222589681321,-0.6965323849696894,-1.7351851883035527,-0.9764941441332657,0.4022604435113194,784
0.18040084838867188,0.04718207200241212,0.0015949249267578126,0.0004880641942829881,32,0.1,invscaling,epsilon_insensitive,300,elasticnet,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'invscaling', 'loss': 'epsilon_insensitive', 'max_iter': 300, 'penalty': 'elasticnet'}",-0.8349756988578566,-0.44831705928533816,-0.7320664365883072,-0.3753337294997556,-0.30274599703737093,-0.5386877842537258,0.2077025631088487,631
0.11462154388427734,0.028896307048456537,0.0016299247741699218,0.0008179040118654754,32,0.1,invscaling,epsilon_insensitive,350,l2,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'invscaling', 'loss': 'epsilon_insensitive', 'max_iter': 350, 'penalty': 'l2'}",-0.4828990853744486,-0.4858459923996241,-0.4307894044037494,-0.2818940947830913,-0.4565913685264232,-0.42760398909746733,0.07554001185976535,613
0.11599035263061523,0.03419524845727753,0.001418304443359375,0.0004759976960924678,32,0.1,invscaling,epsilon_insensitive,350,l1,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'invscaling', 'loss': 'epsilon_insensitive', 'max_iter': 350, 'penalty': 'l1'}",-0.9130570747862936,-0.948873813638661,-0.5888222589681321,-0.6965323849696894,-1.7351851883035527,-0.9764941441332657,0.4022604435113194,784
0.16819725036621094,0.054174263563759616,0.0011995315551757812,0.0007494106398333237,32,0.1,invscaling,epsilon_insensitive,350,elasticnet,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'invscaling', 'loss': 'epsilon_insensitive', 'max_iter': 350, 'penalty': 'elasticnet'}",-0.8349756988578566,-0.44831705928533816,-0.7320664365883072,-0.3753337294997556,-0.30274599703737093,-0.5386877842537258,0.2077025631088487,631
0.09739179611206054,0.03355612093508745,0.0014052391052246094,0.00049008744583976,32,0.1,invscaling,epsilon_insensitive,400,l2,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'invscaling', 'loss': 'epsilon_insensitive', 'max_iter': 400, 'penalty': 'l2'}",-0.4828990853744486,-0.4858459923996241,-0.4307894044037494,-0.2818940947830913,-0.4565913685264232,-0.42760398909746733,0.07554001185976535,613
0.11880531311035156,0.03138548485214349,0.0016012191772460938,0.0004973200567712921,32,0.1,invscaling,epsilon_insensitive,400,l1,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'invscaling', 'loss': 'epsilon_insensitive', 'max_iter': 400, 'penalty': 'l1'}",-0.9130570747862936,-0.948873813638661,-0.5888222589681321,-0.6965323849696894,-1.7351851883035527,-0.9764941441332657,0.4022604435113194,784
0.17200565338134766,0.053316818084857186,0.0021964073181152343,0.00039527190666422595,32,0.1,invscaling,epsilon_insensitive,400,elasticnet,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'invscaling', 'loss': 'epsilon_insensitive', 'max_iter': 400, 'penalty': 'elasticnet'}",-0.8349756988578566,-0.44831705928533816,-0.7320664365883072,-0.3753337294997556,-0.30274599703737093,-0.5386877842537258,0.2077025631088487,631
0.10300703048706054,0.019622576050831154,0.001402568817138672,0.0004863256636241544,32,0.1,invscaling,epsilon_insensitive,450,l2,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'invscaling', 'loss': 'epsilon_insensitive', 'max_iter': 450, 'penalty': 'l2'}",-0.4828990853744486,-0.4858459923996241,-0.4307894044037494,-0.2818940947830913,-0.4565913685264232,-0.42760398909746733,0.07554001185976535,613
0.13379158973693847,0.026962535723246955,0.0015967845916748046,0.00048743022483352865,32,0.1,invscaling,epsilon_insensitive,450,l1,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'invscaling', 'loss': 'epsilon_insensitive', 'max_iter': 450, 'penalty': 'l1'}",-0.9130570747862936,-0.948873813638661,-0.5888222589681321,-0.6965323849696894,-1.7351851883035527,-0.9764941441332657,0.4022604435113194,784
0.16499295234680175,0.0356143640611887,0.0013997077941894532,0.0007996388736653882,32,0.1,invscaling,epsilon_insensitive,450,elasticnet,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'invscaling', 'loss': 'epsilon_insensitive', 'max_iter': 450, 'penalty': 'elasticnet'}",-0.8349756988578566,-0.44831705928533816,-0.7320664365883072,-0.3753337294997556,-0.30274599703737093,-0.5386877842537258,0.2077025631088487,631
0.11098799705505372,0.01809330660086216,0.0011986255645751952,0.00040193999930710747,32,0.1,optimal,squared_loss,50,l2,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_loss', 'max_iter': 50, 'penalty': 'l2'}",-10863543974032.832,-24984496812215.39,-22835044769187.676,-18111699916066.8,-47110062099765.336,-24780969514253.605,12170376434668.887,1810
0.11538310050964355,0.017347682576255297,0.0009989261627197266,0.0006316562215388541,32,0.1,optimal,squared_loss,50,l1,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_loss', 'max_iter': 50, 'penalty': 'l1'}",-26841351924250.79,-35762793916417.734,-35831104520298.58,-19423180051933.426,-87091745022378.36,-40990035087055.77,23852130911751.594,1918
0.09859795570373535,0.02862558245961104,0.0013999462127685547,0.0004908016421719954,32,0.1,optimal,squared_loss,50,elasticnet,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_loss', 'max_iter': 50, 'penalty': 'elasticnet'}",-33294211648080.266,-32055977061207.117,-39157070574405.414,-48752603028532.0,-15619572300758.207,-33775886922596.605,10826828016190.588,1864
0.10500593185424804,0.02433865883532601,0.001401376724243164,0.0004890887235324542,32,0.1,optimal,squared_loss,100,l2,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_loss', 'max_iter': 100, 'penalty': 'l2'}",-10863543974032.832,-24984496812215.39,-22835044769187.676,-18111699916066.8,-47110062099765.336,-24780969514253.605,12170376434668.887,1810
0.12897348403930664,0.025592898128733277,0.0012476921081542968,0.0003883864090650612,32,0.1,optimal,squared_loss,100,l1,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_loss', 'max_iter': 100, 'penalty': 'l1'}",-26841351924250.79,-35762793916417.734,-35831104520298.58,-19423180051933.426,-87091745022378.36,-40990035087055.77,23852130911751.594,1918
0.10182657241821289,0.03560269627807341,0.0013099193572998046,0.0009367155871910396,32,0.1,optimal,squared_loss,100,elasticnet,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_loss', 'max_iter': 100, 'penalty': 'elasticnet'}",-33294211648080.266,-32055977061207.117,-39157070574405.414,-48752603028532.0,-15619572300758.207,-33775886922596.605,10826828016190.588,1864
0.10579237937927247,0.027432886556605484,0.0014007568359375,0.0004888853605219686,32,0.1,optimal,squared_loss,150,l2,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_loss', 'max_iter': 150, 'penalty': 'l2'}",-10863543974032.832,-24984496812215.39,-22835044769187.676,-18111699916066.8,-47110062099765.336,-24780969514253.605,12170376434668.887,1810
0.0982144832611084,0.028831039367129104,0.0013831138610839843,0.0004986375652143859,32,0.1,optimal,squared_loss,150,l1,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_loss', 'max_iter': 150, 'penalty': 'l1'}",-26841351924250.79,-35762793916417.734,-35831104520298.58,-19423180051933.426,-87091745022378.36,-40990035087055.77,23852130911751.594,1918
0.10479173660278321,0.018891575006827917,0.0014583110809326173,0.0005621913856524503,32,0.1,optimal,squared_loss,150,elasticnet,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_loss', 'max_iter': 150, 'penalty': 'elasticnet'}",-33294211648080.266,-32055977061207.117,-39157070574405.414,-48752603028532.0,-15619572300758.207,-33775886922596.605,10826828016190.588,1864
0.1011887550354004,0.01703349161217457,0.0011977672576904297,0.0003983107123711557,32,0.1,optimal,squared_loss,200,l2,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_loss', 'max_iter': 200, 'penalty': 'l2'}",-10863543974032.832,-24984496812215.39,-22835044769187.676,-18111699916066.8,-47110062099765.336,-24780969514253.605,12170376434668.887,1810
0.10079612731933593,0.014554677699319568,0.0011985301971435547,0.0007466731533165138,32,0.1,optimal,squared_loss,200,l1,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_loss', 'max_iter': 200, 'penalty': 'l1'}",-26841351924250.79,-35762793916417.734,-35831104520298.58,-19423180051933.426,-87091745022378.36,-40990035087055.77,23852130911751.594,1918
0.1142080307006836,0.031126794502695992,0.00159912109375,0.000490567889957723,32,0.1,optimal,squared_loss,200,elasticnet,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_loss', 'max_iter': 200, 'penalty': 'elasticnet'}",-33294211648080.266,-32055977061207.117,-39157070574405.414,-48752603028532.0,-15619572300758.207,-33775886922596.605,10826828016190.588,1864
0.09579744338989257,0.0220275129228752,0.0014010906219482423,0.0004889002709477308,32,0.1,optimal,squared_loss,250,l2,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_loss', 'max_iter': 250, 'penalty': 'l2'}",-10863543974032.832,-24984496812215.39,-22835044769187.676,-18111699916066.8,-47110062099765.336,-24780969514253.605,12170376434668.887,1810
0.10139832496643067,0.040918038236051654,0.0016016960144042969,0.0004920353916893775,32,0.1,optimal,squared_loss,250,l1,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_loss', 'max_iter': 250, 'penalty': 'l1'}",-26841351924250.79,-35762793916417.734,-35831104520298.58,-19423180051933.426,-87091745022378.36,-40990035087055.77,23852130911751.594,1918
0.10899949073791504,0.05293732477020218,0.001200103759765625,0.0003976179661108652,32,0.1,optimal,squared_loss,250,elasticnet,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_loss', 'max_iter': 250, 'penalty': 'elasticnet'}",-33294211648080.266,-32055977061207.117,-39157070574405.414,-48752603028532.0,-15619572300758.207,-33775886922596.605,10826828016190.588,1864
0.10540456771850586,0.02002889828829829,0.0019999027252197267,7.1674826982451696e-06,32,0.1,optimal,squared_loss,300,l2,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_loss', 'max_iter': 300, 'penalty': 'l2'}",-10863543974032.832,-24984496812215.39,-22835044769187.676,-18111699916066.8,-47110062099765.336,-24780969514253.605,12170376434668.887,1810
0.1229949951171875,0.023837311100182862,0.001803445816040039,0.0004014418772708497,32,0.1,optimal,squared_loss,300,l1,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_loss', 'max_iter': 300, 'penalty': 'l1'}",-26841351924250.79,-35762793916417.734,-35831104520298.58,-19423180051933.426,-87091745022378.36,-40990035087055.77,23852130911751.594,1918
0.13340239524841307,0.028543525837941383,0.0015976428985595703,0.0004956441630960333,32,0.1,optimal,squared_loss,300,elasticnet,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_loss', 'max_iter': 300, 'penalty': 'elasticnet'}",-33294211648080.266,-32055977061207.117,-39157070574405.414,-48752603028532.0,-15619572300758.207,-33775886922596.605,10826828016190.588,1864
0.12080321311950684,0.028419631913112756,0.001796865463256836,0.00039967509835438003,32,0.1,optimal,squared_loss,350,l2,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_loss', 'max_iter': 350, 'penalty': 'l2'}",-10863543974032.832,-24984496812215.39,-22835044769187.676,-18111699916066.8,-47110062099765.336,-24780969514253.605,12170376434668.887,1810
0.11927270889282227,0.02848072953506046,0.0011257648468017579,0.00046164391481801374,32,0.1,optimal,squared_loss,350,l1,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_loss', 'max_iter': 350, 'penalty': 'l1'}",-26841351924250.79,-35762793916417.734,-35831104520298.58,-19423180051933.426,-87091745022378.36,-40990035087055.77,23852130911751.594,1918
0.11479530334472657,0.038560072044034624,0.0016053199768066406,0.0004918930971873138,32,0.1,optimal,squared_loss,350,elasticnet,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_loss', 'max_iter': 350, 'penalty': 'elasticnet'}",-33294211648080.266,-32055977061207.117,-39157070574405.414,-48752603028532.0,-15619572300758.207,-33775886922596.605,10826828016190.588,1864
0.10179700851440429,0.012025998639261815,0.0014407634735107422,0.00045874051830587236,32,0.1,optimal,squared_loss,400,l2,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_loss', 'max_iter': 400, 'penalty': 'l2'}",-10863543974032.832,-24984496812215.39,-22835044769187.676,-18111699916066.8,-47110062099765.336,-24780969514253.605,12170376434668.887,1810
0.11800265312194824,0.013668684460404801,0.0015970230102539062,0.0004923575513612849,32,0.1,optimal,squared_loss,400,l1,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_loss', 'max_iter': 400, 'penalty': 'l1'}",-26841351924250.79,-35762793916417.734,-35831104520298.58,-19423180051933.426,-87091745022378.36,-40990035087055.77,23852130911751.594,1918
0.12900404930114745,0.035380434767948575,0.0012011051177978516,0.00039750051579609693,32,0.1,optimal,squared_loss,400,elasticnet,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_loss', 'max_iter': 400, 'penalty': 'elasticnet'}",-33294211648080.266,-32055977061207.117,-39157070574405.414,-48752603028532.0,-15619572300758.207,-33775886922596.605,10826828016190.588,1864
0.11615567207336426,0.024094037510148898,0.002002525329589844,0.0006388223979976533,32,0.1,optimal,squared_loss,450,l2,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_loss', 'max_iter': 450, 'penalty': 'l2'}",-10863543974032.832,-24984496812215.39,-22835044769187.676,-18111699916066.8,-47110062099765.336,-24780969514253.605,12170376434668.887,1810
0.14181675910949706,0.022320054867312124,0.002008056640625,5.3296146979824944e-05,32,0.1,optimal,squared_loss,450,l1,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_loss', 'max_iter': 450, 'penalty': 'l1'}",-26841351924250.79,-35762793916417.734,-35831104520298.58,-19423180051933.426,-87091745022378.36,-40990035087055.77,23852130911751.594,1918
0.12540030479431152,0.03944517752327659,0.0016075611114501954,0.0004914986511860388,32,0.1,optimal,squared_loss,450,elasticnet,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'squared_loss', 'max_iter': 450, 'penalty': 'elasticnet'}",-33294211648080.266,-32055977061207.117,-39157070574405.414,-48752603028532.0,-15619572300758.207,-33775886922596.605,10826828016190.588,1864
0.10718369483947754,0.01940431462063814,0.0016010761260986327,0.0004900702934887784,32,0.1,optimal,huber,50,l2,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 50, 'penalty': 'l2'}",-5.546709002388862,-4.649154411501351,-1.5864316246066554,-3.584262285590624,-4.028224905757252,-3.8789564459689485,1.3220740730659748,910
0.1254000186920166,0.024775161585502213,0.0016007423400878906,0.0004848630898683315,32,0.1,optimal,huber,50,l1,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 50, 'penalty': 'l1'}",-30.637561747557065,-15.623795461154284,-28.919810901288393,-18.39471296355786,-55.03897083984227,-29.72297038267997,13.924780582012577,1108
0.13437561988830565,0.022332479936630616,0.001600933074951172,0.0004883678413515849,32,0.1,optimal,huber,50,elasticnet,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 50, 'penalty': 'elasticnet'}",-16.974971729498446,-19.156767370463747,-17.093245052892723,-32.15731712840593,-34.75135810642089,-24.02673187753635,7.779988937062126,1054
0.09844927787780762,0.020286358863003055,0.0013521194458007812,0.0004396377416172587,32,0.1,optimal,huber,100,l2,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 100, 'penalty': 'l2'}",-5.546709002388862,-4.649154411501351,-1.5864316246066554,-3.584262285590624,-4.028224905757252,-3.8789564459689485,1.3220740730659748,910
0.12700300216674804,0.02650755681800627,0.0014142990112304688,0.0004865045231838486,32,0.1,optimal,huber,100,l1,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 100, 'penalty': 'l1'}",-30.637561747557065,-15.623795461154284,-28.919810901288393,-18.39471296355786,-55.03897083984227,-29.72297038267997,13.924780582012577,1108
0.12580375671386718,0.02216695124945344,0.0016183853149414062,0.0005009610199338533,32,0.1,optimal,huber,100,elasticnet,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 100, 'penalty': 'elasticnet'}",-16.974971729498446,-19.156767370463747,-17.093245052892723,-32.15731712840593,-34.75135810642089,-24.02673187753635,7.779988937062126,1054
0.09882106781005859,0.021365835027746947,0.0011907100677490234,0.000381298187549322,32,0.1,optimal,huber,150,l2,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 150, 'penalty': 'l2'}",-5.546709002388862,-4.649154411501351,-1.5864316246066554,-3.584262285590624,-4.028224905757252,-3.8789564459689485,1.3220740730659748,910
0.12381887435913086,0.030333837188150616,0.0015754222869873047,0.0007869250917549775,32,0.1,optimal,huber,150,l1,"{'average': 32, 'eta0': 0.1, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 150, 'penalty': 'l1'}",-30.637561747557065,-15.623795461154284,-28.919810901288393,-18.39471296355786,-55.03897083984227,-29.72297038267997,13.924780582012577,1108
