Row,ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,PredictedTsDDTestability
749,L22594,AttributeRegistryTable$ButtonEditor,freemind.modes.mindmapmode.attributeactors.AttributeRegistryTable$ButtonEditor,L22533,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\AttributeRegistryTable.java,50,2,91,3,0.0,0,0,0,0.0,,0,0,0,0,0,5,0,1,1,0,5,0.333333,0.333333,12,12,2,4,0.333333,12,0,0,0,0,0,24,42,2,2,2,2,5,0,5,1,5,8,0,5,1,24,42,2,2,2,2,5,0,5,1,5,8,0,5,1,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6104885899021341
750,L22624,AttributeRegistryTable$ButtonRenderer,freemind.modes.mindmapmode.attributeactors.AttributeRegistryTable$ButtonRenderer,L22533,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\AttributeRegistryTable.java,93,2,118,3,0.0,0,0,0,0.0,,0,0,0,0,0,3,0,1,1,0,3,0.25,0.304348,7,7,1,3,0.304348,7,0,0,0,0,0,16,26,1,1,1,1,3,0,3,1,3,5,0,3,1,16,26,1,1,1,1,3,0,3,1,3,5,0,3,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5670479172712538
751,L22640,AttributeRegistryTable$ToggleAllAction,freemind.modes.mindmapmode.attributeactors.AttributeRegistryTable$ToggleAllAction,L22533,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\AttributeRegistryTable.java,120,2,132,3,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,1,1,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,12,13,0,0,0,0,2,0,2,0,2,7,0,2,0,12,13,0,0,0,0,2,0,2,0,2,7,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4434798599796777
752,L22715,ImportAttributesDialog$TreeNodeInfo,freemind.modes.mindmapmode.attributeactors.ImportAttributesDialog$TreeNodeInfo,L22451,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\ImportAttributesDialog.java,67,2,95,3,0.0,0,0,0,0.0,,0,0,1,0,0,5,0,3,9,0,5,0.0,0.0,0,0,0,3,0.0,0,0,0,1,1,0,23,29,5,2,5,2,5,0,2,1,5,6,0,2,1,23,29,5,2,5,2,5,0,2,1,5,6,0,2,1,0,0,13,0,4,0,0,0,0,0,0,0,0,0,3,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6504035086424284
753,L22731,ImportAttributesDialog$AttributeTreeNodeInfo,freemind.modes.mindmapmode.attributeactors.ImportAttributesDialog$AttributeTreeNodeInfo,L22451,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\ImportAttributesDialog.java,97,2,109,3,0.0,0,0,0,0.0,,0,0,1,0,0,2,1,1,2,1,3,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,10,13,6,2,1,0,2,0,1,0,7,3,0,3,1,10,13,6,2,1,0,2,0,1,0,7,3,0,3,1,0,0,7,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6181918456129012
754,L22741,ImportAttributesDialog$MyRenderer,freemind.modes.mindmapmode.attributeactors.ImportAttributesDialog$MyRenderer,L22451,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\ImportAttributesDialog.java,111,2,142,3,0.0,0,0,0,0.0,,0,0,0,1,1,5,2,1,1,3,5,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,28,32,3,1,3,1,2,0,2,0,2,11,0,2,0,28,32,3,1,3,1,2,0,2,0,2,11,0,2,0,0,0,8,1,8,0,0,0,0,0,0,0,0,0,4,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0.42622543460671775
755,L22912,ListDialog$TextChangeListener,freemind.modes.mindmapmode.attributeactors.ListDialog$TextChangeListener,L22911,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\ListDialog.java,59,2,75,3,0.0,0,0,0,0.0,,0,0,1,0,0,4,1,1,0,1,5,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,14,17,0,0,0,0,4,0,3,0,4,4,0,3,0,14,17,0,0,0,0,4,0,3,0,4,4,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545082560945883
756,L22924,ListDialog$ListSelectionChangeListener,freemind.modes.mindmapmode.attributeactors.ListDialog$ListSelectionChangeListener,L22911,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\ListDialog.java,77,2,97,3,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,1,0,2,3,0.5,0.368421,7,7,1,1,0.368421,7,0,0,0,0,0,12,21,0,0,0,0,1,0,1,0,1,6,0,1,0,12,21,0,0,0,0,1,0,1,0,1,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23635335174160113
757,L22937,ListDialog$AddAction,freemind.modes.mindmapmode.attributeactors.ListDialog$AddAction,L22911,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\ListDialog.java,99,2,112,3,0.0,0,0,0,0.0,,0,0,1,0,0,1,2,1,0,3,4,0.5,0.5,7,7,1,1,0.5,7,0,0,0,0,0,7,14,0,0,0,0,1,0,1,0,1,3,0,1,0,7,14,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40555140024332786
758,L22946,ListDialog$RenameAction,freemind.modes.mindmapmode.attributeactors.ListDialog$RenameAction,L22911,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\ListDialog.java,114,2,133,3,0.0,0,0,0,0.0,,0,0,1,2,2,3,2,1,0,3,4,0.5,0.35,7,7,1,1,0.35,7,0,0,0,0,0,13,20,0,0,0,0,1,0,1,0,1,9,0,1,0,13,20,0,0,0,0,1,0,1,0,1,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2229110894815051
759,L22954,ListDialog$DeleteAction,freemind.modes.mindmapmode.attributeactors.ListDialog$DeleteAction,L22911,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\ListDialog.java,135,2,153,3,0.0,0,0,0,0.0,,0,0,1,1,1,3,2,1,0,2,3,0.5,0.368421,7,7,1,1,0.368421,7,0,0,0,0,0,12,19,0,0,0,0,1,0,1,0,1,8,0,1,0,12,19,0,0,0,0,1,0,1,0,1,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23380877802120817
760,L22960,ListDialog$CloseAction,freemind.modes.mindmapmode.attributeactors.ListDialog$CloseAction,L22911,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\ListDialog.java,155,2,166,3,0.0,0,0,0,0.0,,0,0,1,0,0,1,1,1,0,0,1,0.5,0.583333,7,7,1,1,0.583333,7,0,0,0,0,0,5,12,0,0,0,0,1,0,1,0,1,1,0,1,0,5,12,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7180202148011715
761,L23064,MindMapModeAttributeController$AttributeRenamer,freemind.modes.mindmapmode.attributeactors.MindMapModeAttributeController$AttributeRenamer,L22895,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\MindMapModeAttributeController.java,45,2,75,3,0.0,0,0,0,0.0,,0,0,1,2,2,4,6,1,1,4,6,0.333333,0.259259,7,7,1,2,0.259259,7,1,1,0,0,1,20,31,2,0,2,0,2,0,2,0,2,9,0,2,0,20,31,2,0,2,0,2,0,2,0,2,9,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2750913473219042
762,L23083,MindMapModeAttributeController$AttributeChanger,freemind.modes.mindmapmode.attributeactors.MindMapModeAttributeController$AttributeChanger,L22895,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\MindMapModeAttributeController.java,77,2,108,3,0.0,0,0,0,0.0,,0,0,1,2,2,5,6,1,1,5,7,0.333333,0.233333,7,7,1,2,0.233333,7,1,1,0,0,1,23,32,3,0,3,0,2,0,2,0,2,10,0,2,0,23,32,3,0,3,0,2,0,2,0,2,10,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2540618890555553
763,L23101,MindMapModeAttributeController$AttributeRemover,freemind.modes.mindmapmode.attributeactors.MindMapModeAttributeController$AttributeRemover,L22895,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\MindMapModeAttributeController.java,110,2,136,3,0.0,0,0,0,0.0,,0,0,1,2,2,4,6,1,1,4,6,0.333333,0.28,7,7,1,2,0.28,7,1,1,0,0,1,18,27,1,0,1,0,2,0,2,0,2,8,0,2,0,18,27,1,0,1,0,2,0,2,0,2,8,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26116716768583004
764,L23111,MindMapModeAttributeController$AttributeValueRemover,freemind.modes.mindmapmode.attributeactors.MindMapModeAttributeController$AttributeValueRemover,L22895,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\MindMapModeAttributeController.java,138,2,168,3,0.0,0,0,0,0.0,,0,0,1,2,2,5,6,1,1,5,7,0.333333,0.25,7,7,1,2,0.25,7,1,1,0,0,1,21,31,2,0,2,0,2,0,2,0,2,9,0,2,0,21,31,2,0,2,0,2,0,2,0,2,9,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23468024509105373
765,L23122,MindMapModeAttributeController$Iterator,freemind.modes.mindmapmode.attributeactors.MindMapModeAttributeController$Iterator,L22895,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\MindMapModeAttributeController.java,170,2,187,3,0.0,0,0,0,0.0,,0,0,1,1,1,3,2,1,4,3,5,0.0,0.125,2,2,0,1,0.125,2,0,0,0,0,0,14,18,1,0,1,0,2,0,0,0,2,6,0,0,0,14,18,1,0,1,0,2,0,0,0,2,6,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48915279209310414
766,L23496,StylePatternFrame$StylePatternFrameType,freemind.modes.mindmapmode.dialogs.StylePatternFrame$StylePatternFrameType,L1400,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\dialogs\StylePatternFrame.java,84,2,92,3,0.0,0,0,0,0.0,,0,0,0,0,0,1,0,3,0,0,1,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,6,9,2,0,2,0,1,2,0,0,1,0,2,0,0,6,9,2,0,2,0,1,2,0,0,1,0,2,0,0,0,0,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0.895435770760833
767,L23709,StylePatternFrame$IdentityTransformer,freemind.modes.mindmapmode.dialogs.StylePatternFrame$IdentityTransformer,L1400,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\dialogs\StylePatternFrame.java,515,2,519,3,0.0,0,0,0,0.0,,0,0,1,0,0,1,1,1,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7139304928471172
768,L23699,StylePatternFrame$EdgeWidthTransformer,freemind.modes.mindmapmode.dialogs.StylePatternFrame$EdgeWidthTransformer,L1400,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\dialogs\StylePatternFrame.java,521,2,525,3,0.0,0,0,0,0.0,,0,0,1,0,0,1,2,1,0,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7067348987663222
769,L23719,StylePatternFrame$EdgeWidthBackTransformer,freemind.modes.mindmapmode.dialogs.StylePatternFrame$EdgeWidthBackTransformer,L1400,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\dialogs\StylePatternFrame.java,527,2,531,3,0.0,0,0,0,0.0,,0,0,1,0,0,1,2,1,0,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7067348987663222
770,L24752,MindMapController$1,freemind.modes.mindmapmode.MindMapController$1,L24720,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\MindMapController.java,560,55,567,6,0.0,0,0,0,0.0,,0,0,1,0,0,1,2,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,8,0,0,0,0,1,0,1,0,1,1,0,1,0,6,8,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7055945476310628
771,L24786,MindMapController$2,freemind.modes.mindmapmode.MindMapController$2,L24564,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\MindMapController.java,604,63,608,5,0.0,0,0,0,0.0,,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6726223895896873
772,L25722,MindMapToolBar$1,freemind.modes.mindmapmode.MindMapToolBar$1,L24575,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\MindMapToolBar.java,72,38,89,4,0.0,0,0,0,0.0,,0,0,1,1,1,3,3,0,0,1,2,0.0,0.277778,5,0,0,2,0.277778,5,0,0,0,0,0,13,18,0,0,0,0,1,0,1,0,1,7,0,1,0,13,18,0,0,0,0,1,0,1,0,1,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27854531989943027
773,L25730,MindMapToolBar$2,freemind.modes.mindmapmode.MindMapToolBar$2,L24575,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\MindMapToolBar.java,91,37,109,4,0.0,0,0,0,0.0,,0,0,1,1,1,3,3,0,0,1,2,0.0,0.421053,8,0,0,2,0.421053,8,0,0,0,0,0,11,19,0,0,0,0,1,0,1,0,1,5,0,1,0,11,19,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30972645385608266
774,L25740,MindMapToolBar$3,freemind.modes.mindmapmode.MindMapToolBar$3,L24575,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\MindMapToolBar.java,118,43,126,4,0.0,0,0,0,0.0,,0,0,1,1,1,2,1,0,0,1,2,0.0,0.222222,2,0,0,2,0.222222,2,0,0,0,0,0,7,9,0,0,0,0,1,0,1,0,1,2,0,1,0,7,9,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37548629286207563
775,L20419,EditAction$1,freemind.modes.mindmapmode.actions.EditAction$1,L20390,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\actions\EditAction.java,177,37,195,7,1.0,1,2,1,1.0,,19,0,1,0,0,3,7,0,0,6,9,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,17,19,0,0,0,0,3,0,3,0,3,7,0,3,0,17,19,0,0,0,0,3,0,3,0,3,7,0,3,0,0,0,25,0,1,0,0,0,0,16,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.33493152967165635
776,L20441,EditAction$2,freemind.modes.mindmapmode.actions.EditAction$2,L20390,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\actions\EditAction.java,204,37,222,7,1.0,1,2,1,1.0,,19,0,1,0,0,3,7,0,0,6,9,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,17,19,0,0,0,0,3,0,3,0,3,7,0,3,0,17,19,0,0,0,0,3,0,3,0,3,7,0,3,0,0,0,25,0,1,0,0,0,0,16,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.33493152967165635
777,L20458,EditAction$3,freemind.modes.mindmapmode.actions.EditAction$3,L20390,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\actions\EditAction.java,232,37,251,7,0.0,0,0,0,0.0,,0,0,1,0,0,3,7,0,0,6,9,0.0,0.0555556,1,0,0,4,0.0555556,1,1,1,0,0,1,17,20,0,0,0,0,3,0,3,0,3,7,0,3,0,17,20,0,0,0,0,3,0,3,0,3,7,0,3,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.34194139176235167
778,L20477,EditAction$4,freemind.modes.mindmapmode.actions.EditAction$4,L20390,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\actions\EditAction.java,258,68,291,6,0.0,0,0,0,0.0,,0,0,2,2,2,6,7,0,0,9,13,0.0,0.0967742,3,0,0,4,0.0967742,3,1,1,0,0,1,28,34,0,0,0,0,4,0,3,0,4,14,0,3,0,28,34,0,0,0,0,4,0,3,0,4,14,0,3,0,0,0,12,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.304700494196034
779,L21244,NodeColorBlendAction$1,freemind.modes.mindmapmode.actions.NodeColorBlendAction$1,L21237,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\actions\NodeColorBlendAction.java,39,72,44,4,0.0,0,0,0,0.0,,0,0,1,0,0,1,4,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,5,6,0,0,0,0,1,0,1,0,1,1,0,1,0,5,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7383407682309207
780,L21435,NodeUpAction$1,freemind.modes.mindmapmode.actions.NodeUpAction$1,L21429,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\actions\NodeUpAction.java,80,71,87,4,0.0,0,0,0,0.0,,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,1,0,1,3,0,1,0,7,8,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6316651329009679
781,L21459,NodeUpAction$2,freemind.modes.mindmapmode.actions.NodeUpAction$2,L21439,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\actions\NodeUpAction.java,176,44,192,4,0.0,0,0,0,0.0,,0,0,1,2,2,5,1,0,0,1,2,0.0,0.0625,1,0,0,2,0.0625,1,0,0,0,0,0,15,17,0,0,0,0,1,0,1,0,1,8,0,1,0,15,17,0,0,0,0,1,0,1,0,1,8,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2567732432366301
782,L21849,SelectAllAction$1,freemind.modes.mindmapmode.actions.SelectAllAction$1,L21844,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\actions\SelectAllAction.java,34,71,40,4,0.0,0,0,0,0.0,,0,0,1,0,0,1,5,0,0,3,4,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,7,0,0,0,0,1,0,1,0,1,1,0,1,0,6,7,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657242253719295
783,L22010,UndoAction$1,freemind.modes.mindmapmode.actions.UndoAction$1,L22006,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\actions\UndoAction.java,208,42,212,5,0.0,0,0,0,0.0,,0,0,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.698434792888958
784,L22032,UsePlainTextAction$1,freemind.modes.mindmapmode.actions.UsePlainTextAction$1,L22028,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\actions\UsePlainTextAction.java,34,31,46,6,0.0,0,0,0,0.0,,0,0,1,1,1,2,6,0,0,4,5,0.0,0.166667,2,0,0,2,0.166667,2,1,1,0,0,1,10,13,0,0,0,0,1,0,1,0,1,3,0,1,0,10,13,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1662922811891913
785,L22041,UseRichFormattingAction$1,freemind.modes.mindmapmode.actions.UseRichFormattingAction$1,L22037,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\actions\UseRichFormattingAction.java,33,31,45,6,0.0,0,0,0,0.0,,0,0,1,1,1,2,6,0,0,4,5,0.0,0.166667,2,0,0,2,0.166667,2,1,1,0,0,1,10,13,0,0,0,0,1,0,1,0,1,3,0,1,0,10,13,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1662922811891913
786,L21201,NodeBackgroundColorAction$RemoveNodeBackgroundColorAction$1,freemind.modes.mindmapmode.actions.NodeBackgroundColorAction$RemoveNodeBackgroundColorAction$1,L21196,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\actions\NodeBackgroundColorAction.java,76,53,81,5,0.0,0,0,0,0.0,,0,0,1,0,0,1,4,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,5,6,0,0,0,0,1,0,1,0,1,1,0,1,0,5,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7383407682309207
