Row,ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,PredictedTsDDTestability
632,L21281,NodeUpAction,freemind.modes.mindmapmode.actions.NodeUpAction,L19612,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\actions\NodeUpAction.java,48,1,231,2,0.0,0,0,0,0.0,,0,0,1,3,3,24,11,1,2,24,33,0.25,0.124183,19,12,2,6,0.116279,20,1,1,0,0,1,134,163,2,2,2,2,9,0,7,0,9,87,0,7,0,152,184,2,2,2,2,11,0,9,0,11,98,0,9,0,0,2,32,1,5,0,0,0,0,0,0,0,0,0,0,2,0,2,30,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0.2108489907381164
633,L21340,PasteAction,freemind.modes.mindmapmode.actions.PasteAction,L19612,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\actions\PasteAction.java,72,1,930,2,0.042963,1,6,2,0.0314319,,27,0,1,5,5,74,25,10,11,44,61,0.555556,0.240664,116,57,5,4,0.211688,163,1,1,0,0,1,366,544,5,5,5,5,17,0,8,0,17,219,0,8,0,607,859,8,13,8,13,34,3,25,0,34,333,3,25,0,0,4,106,11,26,0,4,0,0,7,0,0,0,8,1,5,0,9,71,4,0,6,0,0,0,1,4,0,0,0,0,0,0,7,6,0,15,1,0,1,1,0.08245157173118899
634,L21554,PasteAsPlainTextAction,freemind.modes.mindmapmode.actions.PasteAsPlainTextAction,L19612,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\actions\PasteAsPlainTextAction.java,40,1,92,2,0.0,0,0,0,0.0,,0,0,1,2,2,6,6,1,1,11,13,0.666667,0.28,14,10,2,1,0.28,14,0,0,0,0,0,36,53,2,0,2,0,2,0,2,0,2,17,0,2,0,36,53,2,0,2,0,2,0,2,0,2,17,0,2,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2225980899085819
635,L21565,RedoAction,freemind.modes.mindmapmode.actions.RedoAction,L19612,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\actions\RedoAction.java,31,1,47,2,0.0,0,0,0,0.0,,0,0,1,0,0,2,4,2,1,6,8,0.0,0.142857,2,2,0,2,0.142857,2,3,4,0,0,1,12,17,13,5,1,0,2,0,1,0,25,4,0,17,1,12,17,13,5,1,0,2,0,1,0,25,4,0,17,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450345128416611
636,L21586,RemoveAllIconsAction,freemind.modes.mindmapmode.actions.RemoveAllIconsAction,L19612,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\actions\RemoveAllIconsAction.java,47,1,116,2,0.0,0,0,0,0.0,,0,0,1,2,2,13,13,1,2,15,25,0.181818,0.0952381,6,6,2,9,0.0952381,6,3,6,0,0,3,57,70,10,11,1,5,10,0,10,0,31,24,0,23,2,57,70,10,11,1,5,10,0,10,0,31,24,0,23,2,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2616603397239457
637,L19682,RemoveArrowLinkAction,freemind.modes.mindmapmode.actions.RemoveArrowLinkAction,L19612,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\actions\RemoveArrowLinkAction.java,44,1,143,2,0.0,0,0,0,0.0,,0,0,1,2,2,15,13,2,4,20,31,0.3,0.162791,14,13,3,7,0.162791,14,1,2,0,0,2,72,100,5,5,2,4,11,0,9,1,15,35,0,13,1,72,100,5,5,2,4,11,0,9,1,15,35,0,13,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3823227467268182
638,L20490,RemoveIconAction,freemind.modes.mindmapmode.actions.RemoveIconAction,L19612,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\actions\RemoveIconAction.java,47,1,126,2,0.0,0,0,0,0.0,,0,0,1,1,1,13,13,2,4,15,26,0.333333,0.183099,13,13,4,8,0.183099,13,3,6,0,0,3,58,80,10,11,1,5,11,0,11,1,32,25,0,24,3,58,80,10,11,1,5,11,0,11,1,32,25,0,24,3,0,0,24,1,4,0,0,1,0,0,0,0,0,0,0,1,0,1,21,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4320625477996632
639,L21677,RevertAction,freemind.modes.mindmapmode.actions.RevertAction,L19612,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\actions\RevertAction.java,54,1,182,2,0.0,0,0,0,0.0,,0,0,1,4,4,16,8,2,2,15,23,0.666667,0.315385,41,39,6,3,0.315385,41,1,2,0,0,2,89,129,4,2,1,1,8,0,8,0,12,46,0,12,0,89,129,4,2,1,1,8,0,8,0,12,46,0,12,0,0,0,12,1,2,0,0,1,0,0,0,0,0,2,1,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.26561881182315683
640,L21713,SelectAllAction,freemind.modes.mindmapmode.actions.SelectAllAction,L19612,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\actions\SelectAllAction.java,28,1,43,2,0.0,0,0,0,0.0,,0,0,0,0,0,1,3,1,1,1,2,1.0,0.4,4,4,2,0,0.285714,4,3,3,0,0,1,6,11,9,6,0,0,1,0,1,0,22,1,0,14,2,10,16,9,6,0,0,2,0,2,0,23,2,0,15,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7627454178740571
641,L21725,SelectBranchAction,freemind.modes.mindmapmode.actions.SelectBranchAction,L19612,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\actions\SelectBranchAction.java,28,1,42,2,0.0,0,0,0,0.0,,0,0,1,0,0,2,3,1,1,4,6,0.666667,0.357143,5,4,2,1,0.357143,5,1,1,0,0,1,9,15,3,1,0,0,2,0,2,0,6,2,0,6,0,9,15,3,1,0,0,2,0,2,0,6,2,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5323152729617445
642,L21732,SetLinkByTextFieldAction,freemind.modes.mindmapmode.actions.SetLinkByTextFieldAction,L19612,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\actions\SetLinkByTextFieldAction.java,42,1,94,2,0.0,0,0,0,0.0,,0,0,1,2,2,10,8,1,2,13,20,0.0,0.0212766,1,0,0,6,0.0212766,1,1,2,0,0,2,46,53,4,3,1,2,7,0,5,2,11,20,0,9,2,46,53,4,3,1,2,7,0,5,2,11,20,0,9,2,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38600828288269934
643,L21758,ToggleChildrenFoldedAction,freemind.modes.mindmapmode.actions.ToggleChildrenFoldedAction,L19612,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\actions\ToggleChildrenFoldedAction.java,34,1,49,2,0.0,0,0,0,0.0,,0,0,1,0,0,2,6,1,1,9,11,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,14,16,1,0,1,0,2,0,2,0,2,7,0,2,0,14,16,1,0,1,0,2,0,2,0,2,7,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3434897429591964
644,L21769,ToggleFoldedAction,freemind.modes.mindmapmode.actions.ToggleFoldedAction,L19612,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\actions\ToggleFoldedAction.java,44,1,155,2,0.0,0,0,0,0.0,,0,0,1,3,3,22,11,2,4,20,29,0.125,0.0816327,8,5,1,7,0.0816327,8,1,1,0,0,1,90,112,2,1,2,1,9,0,7,1,9,43,0,7,1,90,112,2,1,2,1,9,0,7,1,9,43,0,7,1,0,1,22,1,4,0,1,0,0,0,0,0,0,0,0,1,0,2,21,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.29958344623391
645,L21802,UnderlinedAction,freemind.modes.mindmapmode.actions.UnderlinedAction,L19612,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\actions\UnderlinedAction.java,38,1,92,2,0.0,0,0,0,0.0,,0,0,1,1,1,9,9,1,1,11,19,0.142857,0.0638298,3,2,1,6,0.0638298,3,3,6,0,0,3,44,55,10,8,1,2,8,0,6,1,29,20,0,19,3,44,55,10,8,1,2,8,0,6,1,29,20,0,19,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3391238833245046
646,L21566,UndoAction,freemind.modes.mindmapmode.actions.UndoAction,L19612,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\actions\UndoAction.java,43,1,229,2,0.0,0,0,0,0.0,,0,0,1,2,2,27,7,4,6,16,29,0.333333,0.180723,30,23,3,6,0.177515,30,2,3,1,1,2,136,184,12,5,7,1,13,0,8,1,23,75,0,16,1,139,187,12,5,7,1,14,0,9,1,24,76,0,17,1,0,1,26,5,11,0,0,2,0,0,0,0,0,0,0,0,0,7,24,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,3,0,1,0,0,1,0,0.33253789100847164
647,L21344,UndoPasteHandler,freemind.modes.mindmapmode.actions.UndoPasteHandler,L19612,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\actions\UndoPasteHandler.java,34,1,83,2,0.0,0,0,0,0.0,,0,0,1,2,2,6,7,1,1,6,9,1.0,0.408163,20,20,4,0,0.408163,20,1,1,0,0,1,29,50,2,1,2,1,3,0,3,0,3,13,0,3,0,29,50,2,1,2,1,3,0,3,0,3,13,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2631980430847574
648,L21898,UsePlainTextAction,freemind.modes.mindmapmode.actions.UsePlainTextAction,L19612,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\actions\UsePlainTextAction.java,30,1,67,2,0.0,0,0,0,0.0,,0,0,0,0,0,1,3,1,1,1,2,0.0,0.708333,17,0,0,2,0.558824,19,3,3,0,0,1,7,27,9,6,0,0,1,0,1,0,22,1,0,14,2,15,38,9,6,0,0,2,0,2,0,23,4,0,15,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7649254548097515
649,L21907,UseRichFormattingAction,freemind.modes.mindmapmode.actions.UseRichFormattingAction,L19612,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\actions\UseRichFormattingAction.java,30,1,66,2,0.0,0,0,0,0.0,,0,0,0,0,0,1,3,1,1,1,2,0.0,0.708333,17,0,0,2,0.558824,19,3,3,0,0,1,7,26,9,6,0,0,1,0,1,0,22,1,0,14,2,15,37,9,6,0,0,2,0,2,0,23,4,0,15,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7648982496310379
650,L22115,AssignAttributeDialog,freemind.modes.mindmapmode.attributeactors.AssignAttributeDialog,L22093,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\AssignAttributeDialog.java,72,1,575,2,0.189136,4,13,7,0.166667,,84,0,5,2,2,16,19,9,4,21,31,0.0,0.0,0,0,0,9,0.0,0,1,2,0,0,2,215,256,9,0,9,0,10,0,8,0,10,152,0,8,0,435,504,21,4,21,4,34,0,23,1,50,265,0,27,1,0,8,159,2,24,0,2,2,0,49,0,2,0,0,0,1,0,26,98,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,8,2,0,0,0,0.0378919701487646
651,L7614,AttributeManagerDialog,freemind.modes.mindmapmode.attributeactors.AttributeManagerDialog,L22093,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\AttributeManagerDialog.java,61,1,309,2,0.0,0,0,0,0.0,,0,0,5,1,1,9,19,11,5,23,31,0.142857,0.0638298,6,3,1,6,0.211009,46,1,1,0,0,1,88,123,8,0,8,0,8,0,6,0,8,49,0,6,0,172,249,12,1,12,1,24,0,18,2,24,76,0,18,2,0,0,62,0,15,0,0,0,0,0,0,1,0,0,1,2,0,10,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0.10366848703823758
652,L22404,AttributeRegistryTable,freemind.modes.mindmapmode.attributeactors.AttributeRegistryTable,L22093,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\AttributeRegistryTable.java,48,1,228,2,0.0,0,0,0,0.0,,0,0,1,4,3,18,7,2,1,7,12,0.166667,0.0322581,3,3,1,5,0.134146,22,0,0,0,0,0,90,100,5,2,5,2,5,0,5,1,5,44,0,5,1,142,181,8,5,8,5,15,0,15,3,15,64,0,15,3,0,0,33,1,10,0,0,0,0,0,0,0,0,0,0,0,0,9,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0.41990856291444295
653,L22322,ImportAttributesDialog,freemind.modes.mindmapmode.attributeactors.ImportAttributesDialog,L22093,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\ImportAttributesDialog.java,61,1,395,2,0.026699,1,1,1,0.0298507,,10,0,1,4,4,35,15,3,2,31,40,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,228,250,8,0,8,0,9,0,3,2,9,144,0,3,2,296,335,17,5,17,3,20,0,10,3,25,167,0,12,4,0,0,77,2,28,0,0,0,0,13,0,0,0,2,9,1,0,17,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,0,0,0,0,0.10634704994565204
654,L22744,InsertAttributeActor,freemind.modes.mindmapmode.attributeactors.InsertAttributeActor,L22093,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\InsertAttributeActor.java,34,1,82,2,0.0,0,0,0,0.0,,0,0,2,1,1,7,7,2,3,10,16,0.0,0.0,0,0,0,6,0.0,0,2,2,0,0,1,41,49,1,5,0,1,6,0,5,0,12,17,0,5,0,41,49,1,5,0,1,6,0,5,0,12,17,0,5,0,0,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498116077234703
655,L22782,ListDialog,freemind.modes.mindmapmode.attributeactors.ListDialog,L22093,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\ListDialog.java,58,1,341,2,0.0,0,0,0,0.0,,0,0,1,2,2,10,9,8,5,5,11,0.0,0.1,13,3,0,2,0.208494,54,0,0,0,0,0,117,150,7,2,7,2,6,0,1,0,6,84,0,1,0,205,284,7,3,7,3,17,0,11,0,17,129,0,11,0,0,0,43,0,18,0,0,1,0,0,0,0,0,0,1,0,0,14,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0.024138293084361526
656,L22766,MindMapModeAttributeController,freemind.modes.mindmapmode.attributeactors.MindMapModeAttributeController,L22093,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\MindMapModeAttributeController.java,40,1,476,2,0.0,0,0,0,0.0,,0,0,1,3,3,43,37,11,1,62,78,0.0,0.0,0,0,0,16,0.0757576,30,1,1,0,0,1,267,295,14,1,14,1,16,0,15,0,16,134,0,15,0,366,437,23,1,23,1,27,0,24,0,27,176,0,24,0,0,5,69,2,50,0,0,10,0,0,0,0,0,0,14,6,0,32,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0.11740140576474827
657,L23020,RegistryAttributeActor,freemind.modes.mindmapmode.attributeactors.RegistryAttributeActor,L22093,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\RegistryAttributeActor.java,34,1,74,2,0.0,0,0,0,0.0,,0,0,3,1,1,7,9,2,7,10,16,0.0,0.0,0,0,0,6,0.0,0,2,2,0,0,1,33,41,1,5,0,1,6,0,5,0,11,14,0,5,0,33,41,1,5,0,1,6,0,5,0,11,14,0,5,0,0,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5772223658497567
658,L23028,RegistryAttributeValueActor,freemind.modes.mindmapmode.attributeactors.RegistryAttributeValueActor,L22093,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\RegistryAttributeValueActor.java,33,1,72,2,0.0,0,0,0,0.0,,0,0,2,1,1,7,7,3,7,7,13,0.0,0.0,0,0,0,6,0.0,0,2,2,0,0,1,32,40,1,5,0,1,6,0,5,0,12,13,0,5,0,32,40,1,5,0,1,6,0,5,0,12,13,0,5,0,0,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5701420778591327
659,L23009,RemoveAttributeActor,freemind.modes.mindmapmode.attributeactors.RemoveAttributeActor,L22093,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\RemoveAttributeActor.java,33,1,75,2,0.0,0,0,0,0.0,,0,0,2,1,1,7,7,4,5,12,18,0.0,0.0,0,0,0,6,0.0,0,2,2,0,0,1,35,43,1,5,0,1,6,0,5,0,12,16,0,5,0,35,43,1,5,0,1,6,0,5,0,12,16,0,5,0,0,0,16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5057610057414973
660,L23036,ReplaceAttributeValueActor,freemind.modes.mindmapmode.attributeactors.ReplaceAttributeValueActor,L22093,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\ReplaceAttributeValueActor.java,32,1,72,2,0.0,0,0,0,0.0,,0,0,2,1,1,7,5,1,2,5,11,0.0,0.0,0,0,0,6,0.0,0,2,2,0,0,1,33,41,1,5,0,1,6,0,5,0,12,13,0,5,0,33,41,1,5,0,1,6,0,5,0,12,13,0,5,0,0,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4947504870091222
661,L23016,SetAttributeColumnWidthActor,freemind.modes.mindmapmode.attributeactors.SetAttributeColumnWidthActor,L22093,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\SetAttributeColumnWidthActor.java,33,1,75,2,0.0,0,0,0,0.0,,0,0,2,1,1,7,5,1,2,8,14,0.0,0.0,0,0,0,6,0.0,0,2,2,0,0,1,35,43,1,5,0,1,6,0,5,1,12,14,0,5,1,35,43,1,5,0,1,6,0,5,1,12,14,0,5,1,0,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5065586122105155
662,L23040,SetAttributeFontSizeActor,freemind.modes.mindmapmode.attributeactors.SetAttributeFontSizeActor,L22093,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\SetAttributeFontSizeActor.java,32,1,67,2,0.0,0,0,0,0.0,,0,0,2,1,1,7,4,1,2,5,11,0.0,0.0,0,0,0,6,0.0,0,2,2,0,0,1,28,36,1,5,0,1,6,0,5,1,11,12,0,5,1,28,36,1,5,0,1,6,0,5,1,11,12,0,5,1,0,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501516350717905
663,L23003,SetAttributeNameActor,freemind.modes.mindmapmode.attributeactors.SetAttributeNameActor,L22093,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\SetAttributeNameActor.java,33,1,75,2,0.0,0,0,0,0.0,,0,0,2,1,1,7,5,2,3,8,14,0.0,0.0,0,0,0,6,0.0,0,2,2,0,0,1,35,43,1,5,0,1,6,0,5,1,12,15,0,5,1,35,43,1,5,0,1,6,0,5,1,12,15,0,5,1,0,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5249803287987509
664,L23048,SetAttributeRestrictedActor,freemind.modes.mindmapmode.attributeactors.SetAttributeRestrictedActor,L22093,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\SetAttributeRestrictedActor.java,33,1,80,2,0.0,0,0,0,0.0,,0,0,1,1,1,9,5,1,2,8,14,0.0,0.0,0,0,0,6,0.0,0,2,2,0,0,1,40,48,1,5,0,1,6,0,5,1,12,18,0,5,1,40,48,1,5,0,1,6,0,5,1,12,18,0,5,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47972307556580296
665,L23006,SetAttributeValueActor,freemind.modes.mindmapmode.attributeactors.SetAttributeValueActor,L22093,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\SetAttributeValueActor.java,33,1,73,2,0.0,0,0,0,0.0,,0,0,2,1,1,7,5,2,3,8,14,0.0,0.0,0,0,0,6,0.0,0,2,2,0,0,1,35,41,1,5,0,1,6,0,5,1,12,15,0,5,1,35,41,1,5,0,1,6,0,5,1,12,15,0,5,1,0,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5292702818019037
666,L23044,SetAttributeVisibleActor,freemind.modes.mindmapmode.attributeactors.SetAttributeVisibleActor,L22093,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\SetAttributeVisibleActor.java,32,1,71,2,0.0,0,0,0,0.0,,0,0,1,1,1,7,5,1,2,7,13,0.0,0.0,0,0,0,6,0.0,0,2,2,0,0,1,32,40,1,5,0,1,6,0,5,1,12,14,0,5,1,32,40,1,5,0,1,6,0,5,1,12,14,0,5,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4547400959596676
667,L23024,UnregistryAttributeActor,freemind.modes.mindmapmode.attributeactors.UnregistryAttributeActor,L22093,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\UnregistryAttributeActor.java,35,1,86,2,0.0,0,0,0,0.0,,0,0,2,1,1,9,10,2,4,12,19,0.0,0.0,0,0,0,6,0.0,0,2,2,0,0,1,43,52,1,5,0,1,7,0,5,0,12,23,0,5,0,43,52,1,5,0,1,7,0,5,0,12,23,0,5,0,0,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4536195360008071
668,L23032,UnregistryAttributeValueActor,freemind.modes.mindmapmode.attributeactors.UnregistryAttributeValueActor,L22093,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\attributeactors\UnregistryAttributeValueActor.java,32,1,70,2,0.0,0,0,0,0.0,,0,0,2,1,1,7,7,2,3,7,13,0.0,0.0,0,0,0,6,0.0,0,2,2,0,0,1,31,39,1,5,0,1,6,0,5,0,12,12,0,5,0,31,39,1,5,0,1,6,0,5,0,12,12,0,5,0,0,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47410898258338413
669,L1385,StylePatternFrame,freemind.modes.mindmapmode.dialogs.StylePatternFrame,L23360,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\dialogs\StylePatternFrame.java,82,1,700,2,0.134884,3,6,6,0.0872375,,54,0,1,2,2,39,27,6,9,33,51,0.5,0.0936864,46,26,5,5,0.0879541,46,1,1,0,0,1,445,583,71,8,71,8,18,0,9,4,18,226,0,9,4,477,619,73,8,73,8,24,2,14,4,24,233,2,14,4,0,0,93,10,87,0,0,1,0,12,0,0,0,0,0,3,0,76,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,15,0,1,6,2,0.20225622633280657
670,L3090,MindMapHookAdapter,freemind.modes.mindmapmode.hooks.MindMapHookAdapter,L23763,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\modes\mindmapmode\hooks\MindMapHookAdapter.java,31,1,58,2,0.0,0,0,0,0.0,,0,0,1,1,1,4,5,8,12,4,7,0.5,0.181818,4,4,2,2,0.181818,4,3,4,7,7,1,18,28,5,7,0,1,3,0,3,0,18,9,0,15,4,18,28,5,7,0,1,3,0,3,0,18,9,0,15,4,0,0,7,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41927932366125026
