Row,ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,PredictedTsDDTestability
3051,L96705,XMLInstances$__CLR4_4_129bq29bqkpaqn3fa,weka.core.xml.XMLInstances$__CLR4_4_129bq29bqkpaqn3fa,L96703,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\xml\XMLInstances.java,55,28,55,2813,0.0,0,0,0,0.0,,0,0,1,0,0,1,0,2,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,2,0,2,0,1,2,1,0,1,2,2,1,0,1,1,2,0,2,0,2,2,2,0,2,7,2,2,0,0,0,14,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,1,0,0,0,0.505075402502086
3052,L96912,XMLOptions$__CLR4_4_129oe29oekpaqn3fq,weka.core.xml.XMLOptions$__CLR4_4_129oe29oekpaqn3fq,L96910,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\xml\XMLOptions.java,46,31,46,2816,0.0,0,0,0,0.0,,0,0,1,0,0,1,0,2,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,2,0,2,0,1,2,1,0,1,2,2,1,0,1,1,2,0,2,0,2,2,2,0,2,7,2,2,0,0,0,14,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,1,0,0,0,0.505075402502086
3053,L97032,XMLSerialization$__CLR4_4_129so29sokpaqn3h3,weka.core.xml.XMLSerialization$__CLR4_4_129so29sokpaqn3h3,L97030,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\xml\XMLSerialization.java,95,32,95,2817,0.0,0,0,0,0.0,,0,0,1,0,0,1,0,2,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,2,0,2,0,1,2,1,0,1,2,2,1,0,1,1,2,0,2,0,2,2,2,0,2,7,2,2,0,0,0,14,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,1,0,0,0,0.505075402502086
3054,L97367,XMLSerializationMethodHandler$__CLR4_4_12afd2afdkpaqn3hf,weka.core.xml.XMLSerializationMethodHandler$__CLR4_4_12afd2afdkpaqn3hf,L97365,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\xml\XMLSerializationMethodHandler.java,47,32,47,2817,0.0,0,0,0,0.0,,0,0,1,0,0,1,0,2,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,2,0,2,0,1,2,1,0,1,2,2,1,0,1,1,2,0,2,0,2,2,2,0,2,7,2,2,0,0,0,14,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,1,0,0,0,0.505075402502086
3055,L97444,XStream$__CLR4_4_12ai12ai1kpaqn3hq,weka.core.xml.XStream$__CLR4_4_12ai12ai1kpaqn3hq,L97441,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\xml\XStream.java,45,31,45,2816,0.0,0,0,0,0.0,,0,0,1,0,0,1,0,2,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,2,0,2,0,1,2,1,0,1,2,2,1,0,1,1,2,0,2,0,2,2,2,0,2,7,2,2,0,0,0,14,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,1,0,0,0,0.505075402502086
3056,L98075,Attribute$1,weka.core.Attribute$1,L98067,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\Attribute.java,433,73,445,10,0.0,0,0,0,0.0,,0,0,2,3,3,5,2,0,0,1,3,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,13,13,0,0,0,0,2,0,2,0,2,18,0,2,0,13,13,0,0,0,0,2,0,2,0,2,18,0,2,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41893053634539107
3057,L103687,RepositoryIndexGenerator$1,weka.core.RepositoryIndexGenerator$1,L103683,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\RepositoryIndexGenerator.java,177,98,191,6,0.0,0,0,0,0.0,,0,0,1,4,4,7,2,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,1,0,1,19,0,1,0,15,15,0,0,0,0,1,0,1,0,1,19,0,1,0,0,2,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24082906156569153
3058,L70330,AbstractFileLoader$__CLR4_4_11soa1soakpaqn1lm$1,weka.core.converters.AbstractFileLoader$__CLR4_4_11soa1soakpaqn1lm$1,L70318,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\converters\AbstractFileLoader.java,46,422,46,748,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
3059,L70410,AbstractFileSaver$__CLR4_4_11ss11ss1kpaqn1m5$1,weka.core.converters.AbstractFileSaver$__CLR4_4_11ss11ss1kpaqn1m5$1,L70398,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\converters\AbstractFileSaver.java,59,428,59,754,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
3060,L70543,AbstractLoader$__CLR4_4_11sy91sy9kpaqn1mc$1,weka.core.converters.AbstractLoader$__CLR4_4_11sy91sy9kpaqn1mc$1,L70531,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\converters\AbstractLoader.java,38,423,38,749,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
3061,L70594,AbstractSaver$__CLR4_4_11syj1syjkpaqn1ml$1,weka.core.converters.AbstractSaver$__CLR4_4_11syj1syjkpaqn1ml$1,L70582,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\converters\AbstractSaver.java,41,408,41,734,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
3062,L70699,ArffLoader$__CLR4_4_11t0r1t0rkpaqn1ny$1,weka.core.converters.ArffLoader$__CLR4_4_11t0r1t0rkpaqn1ny$1,L70687,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\converters\ArffLoader.java,59,387,59,713,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
3063,L70909,ArffSaver$__CLR4_4_11tfq1tfqkpaqn1oe$1,weka.core.converters.ArffSaver$__CLR4_4_11tfq1tfqkpaqn1oe$1,L70897,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\converters\ArffSaver.java,69,393,69,719,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
3064,L71001,BatchBuffer$__CLR4_4_11tlm1tlmkpaqn1or$1,weka.core.converters.BatchBuffer$__CLR4_4_11tlm1tlmkpaqn1or$1,L70989,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\converters\BatchBuffer.java,10,417,10,743,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
3065,L71073,C45Loader$__CLR4_4_11tog1togkpaqn1px$1,weka.core.converters.C45Loader$__CLR4_4_11tog1togkpaqn1px$1,L71061,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\converters\C45Loader.java,52,418,52,744,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
3066,L71169,C45Saver$__CLR4_4_11tw21tw2kpaqn1qo$1,weka.core.converters.C45Saver$__CLR4_4_11tw21tw2kpaqn1qo$1,L71157,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\converters\C45Saver.java,67,433,67,759,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
3067,L71230,ConverterUtils$__CLR4_4_11uq91uq9kpaqn1ts$1,weka.core.converters.ConverterUtils$__CLR4_4_11uq91uq9kpaqn1ts$1,L71218,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\converters\ConverterUtils.java,42,417,42,743,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
3068,L71471,CSVLoader$__CLR4_4_11u601u60kpaqn1s3$1,weka.core.converters.CSVLoader$__CLR4_4_11u601u60kpaqn1s3$1,L71459,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\converters\CSVLoader.java,120,386,120,712,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
3069,L71686,CSVSaver$__CLR4_4_11uiz1uizkpaqn1sx$1,weka.core.converters.CSVSaver$__CLR4_4_11uiz1uizkpaqn1sx$1,L71674,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\converters\CSVSaver.java,75,415,75,741,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
3070,L71786,DatabaseConnection$__CLR4_4_11uzs1uzskpaqn1u0$1,weka.core.converters.DatabaseConnection$__CLR4_4_11uzs1uzskpaqn1u0$1,L71774,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\converters\DatabaseConnection.java,40,392,40,718,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
3071,L71843,DatabaseLoader$__CLR4_4_11v0g1v0gkpaqn1ve$1,weka.core.converters.DatabaseLoader$__CLR4_4_11v0g1v0gkpaqn1ve$1,L71831,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\converters\DatabaseLoader.java,108,404,108,730,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
3072,L72094,DatabaseSaver$__CLR4_4_11vpn1vpnkpaqn1wf$1,weka.core.converters.DatabaseSaver$__CLR4_4_11vpn1vpnkpaqn1wf$1,L72082,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\converters\DatabaseSaver.java,93,404,93,730,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
3073,L72332,JSONLoader$__CLR4_4_11w471w47kpaqn1x9$1,weka.core.converters.JSONLoader$__CLR4_4_11w471w47kpaqn1x9$1,L72320,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\converters\JSONLoader.java,57,414,57,740,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
3074,L72419,JSONSaver$__CLR4_4_11w6o1w6okpaqn1xl$1,weka.core.converters.JSONSaver$__CLR4_4_11w6o1w6okpaqn1xl$1,L72407,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\converters\JSONSaver.java,77,396,77,722,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
3075,L72512,LibSVMLoader$__CLR4_4_11waf1wafkpaqn1y2$1,weka.core.converters.LibSVMLoader$__CLR4_4_11waf1wafkpaqn1y2$1,L72500,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\converters\LibSVMLoader.java,57,414,57,740,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
3076,L72603,LibSVMSaver$__CLR4_4_11wf41wf4kpaqn1yj$1,weka.core.converters.LibSVMSaver$__CLR4_4_11wf41wf4kpaqn1yj$1,L72591,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\converters\LibSVMSaver.java,69,418,69,744,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
3077,L72711,MatlabLoader$__CLR4_4_11wk31wk3kpaqn1z9$1,weka.core.converters.MatlabLoader$__CLR4_4_11wk31wk3kpaqn1z9$1,L72699,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\converters\MatlabLoader.java,52,414,52,740,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
3078,L72793,MatlabSaver$__CLR4_4_11wok1wokkpaqn1zv$1,weka.core.converters.MatlabSaver$__CLR4_4_11wok1wokkpaqn1zv$1,L72781,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\converters\MatlabSaver.java,71,418,71,744,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
3079,L72939,SerializedInstancesLoader$__CLR4_4_11x671x67kpaqn21f$1,weka.core.converters.SerializedInstancesLoader$__CLR4_4_11x671x67kpaqn21f$1,L72927,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\converters\SerializedInstancesLoader.java,45,418,45,744,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
3080,L73006,SerializedInstancesSaver$__CLR4_4_11x7e1x7ekpaqn21o$1,weka.core.converters.SerializedInstancesSaver$__CLR4_4_11x7e1x7ekpaqn21o$1,L72994,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\converters\SerializedInstancesSaver.java,55,396,55,722,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
3081,L73066,SVMLightLoader$__CLR4_4_11wuj1wujkpaqn20e$1,weka.core.converters.SVMLightLoader$__CLR4_4_11wuj1wujkpaqn20e$1,L73054,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\converters\SVMLightLoader.java,57,414,57,740,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
3082,L73160,SVMLightSaver$__CLR4_4_11x0w1x0wkpaqn20y$1,weka.core.converters.SVMLightSaver$__CLR4_4_11x0w1x0wkpaqn20y$1,L73148,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\converters\SVMLightSaver.java,69,418,69,744,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
3083,L73244,TextDirectoryLoader$__CLR4_4_11x8q1x8qkpaqn22e$1,weka.core.converters.TextDirectoryLoader$__CLR4_4_11x8q1x8qkpaqn22e$1,L73232,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\converters\TextDirectoryLoader.java,90,386,90,712,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
3084,L73370,XRFFLoader$__CLR4_4_11xgl1xglkpaqn22s$1,weka.core.converters.XRFFLoader$__CLR4_4_11xgl1xglkpaqn22s$1,L73358,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\converters\XRFFLoader.java,52,414,52,740,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
3085,L73457,XRFFSaver$__CLR4_4_11xj21xj2kpaqn231$1,weka.core.converters.XRFFSaver$__CLR4_4_11xj21xj2kpaqn231$1,L73445,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\converters\XRFFSaver.java,72,396,72,722,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
3086,L75932,JSONInstances$__CLR4_4_11xml1xmlkpaqn23n$1,weka.core.json.JSONInstances$__CLR4_4_11xml1xmlkpaqn23n$1,L75920,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\core\json\JSONInstances.java,41,395,41,721,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
