Row,ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,PredictedTsDDTestability
1869,L27649,LinearUnit,weka.classifiers.functions.neural.LinearUnit,L27925,L103,D:\IdeaProjects\107_weka\src\main\java\weka\classifiers\functions\neural\LinearUnit.java,33,1,115,2,0.470339,1,2,1,0.277108,,23,0,3,1,1,7,5,2,0,12,16,1.0,0.413333,31,30,5,0,0.413333,31,1,2,0,0,2,44,83,1,1,1,1,4,0,4,0,4,33,0,4,0,44,83,1,1,1,1,4,0,4,0,4,33,0,4,0,0,0,11,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5000812804483243
1870,L27255,NeuralConnection,weka.classifiers.functions.neural.NeuralConnection,L27925,L103,D:\IdeaProjects\107_weka\src\main\java\weka\classifiers\functions\neural\NeuralConnection.java,35,1,732,2,0.297004,3,24,6,0.161891,,113,0,2,3,3,105,1,14,58,0,38,1.0,0.435374,256,234,31,0,0.435374,256,1,1,4,4,1,332,698,20,11,20,10,38,6,30,3,39,208,6,31,3,332,698,20,11,20,10,38,6,30,3,39,208,6,31,3,0,0,50,4,13,0,0,0,0,32,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,4,13,0,0,0,0,0.7255732001257371
1871,L27401,NeuralNode,weka.classifiers.functions.neural.NeuralNode,L27925,L103,D:\IdeaProjects\107_weka\src\main\java\weka\classifiers\functions\neural\NeuralNode.java,33,1,338,2,0.0748588,1,3,1,0.0359477,,11,0,1,3,3,41,3,10,20,12,29,0.933333,0.446154,116,102,14,1,0.446154,116,2,2,0,0,1,144,306,26,14,6,4,17,0,14,1,50,98,6,39,4,144,306,26,14,6,4,17,0,14,1,50,98,6,39,4,0,0,16,2,6,0,0,0,0,6,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,5,0,0,0,0,0.6924768256805288
1872,L27644,SigmoidUnit,weka.classifiers.functions.neural.SigmoidUnit,L27925,L103,D:\IdeaProjects\107_weka\src\main\java\weka\classifiers\functions\neural\SigmoidUnit.java,33,1,127,2,0.38676,1,2,1,0.221053,,21,0,3,2,1,9,5,2,0,13,17,1.0,0.375,33,30,5,0,0.375,33,1,2,0,0,2,55,95,1,1,1,1,4,0,4,0,4,40,0,4,0,55,95,1,1,1,1,4,0,4,0,4,40,0,4,0,0,0,11,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4129008420498043
1873,L28202,LinearUnit,weka.classifiers.functions.neural.LinearUnit,L27925,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\functions\neural\LinearUnit.java,33,1,115,2,0.283473,1,2,1,0.277108,,23,0,3,3,3,13,6,0,0,12,16,1.0,0.413333,31,30,6,0,0.413333,31,1,2,0,0,2,44,83,2,1,2,1,4,1,4,0,4,75,1,4,0,44,83,4,1,4,1,6,3,6,0,6,82,3,6,0,0,0,29,1,6,0,0,0,0,9,0,1,0,0,0,0,0,3,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,8,1,0,0,0,0.35558189376137955
1874,L28245,NeuralConnection,weka.classifiers.functions.neural.NeuralConnection,L27925,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\functions\neural\NeuralConnection.java,35,1,732,2,0.302568,3,24,6,0.161891,,113,0,2,7,7,199,2,0,0,0,38,1.0,0.435374,256,234,32,0,0.435374,256,1,1,0,0,1,332,698,21,11,21,10,38,7,30,3,39,537,7,31,3,332,698,23,11,23,10,40,9,32,3,41,544,9,33,3,0,0,79,5,38,0,0,0,0,32,0,1,0,17,0,0,0,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,4,17,1,0,0,0,0.6007308600786444
1875,L28487,NeuralNode,weka.classifiers.functions.neural.NeuralNode,L27925,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\functions\neural\NeuralNode.java,33,1,338,2,0.0717723,1,3,1,0.0359477,,11,0,1,7,7,71,4,0,0,9,26,0.9375,0.446154,116,102,15,1,0.446154,116,2,2,0,0,1,144,306,27,14,7,4,17,1,14,1,50,250,7,39,4,144,306,29,14,9,4,19,3,16,1,52,257,9,41,4,0,0,39,3,16,0,0,0,0,6,0,0,0,6,0,0,0,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,12,1,0,0,0,0.6306119241211959
1876,L28576,SigmoidUnit,weka.classifiers.functions.neural.SigmoidUnit,L27925,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\functions\neural\SigmoidUnit.java,33,1,127,2,0.240889,1,2,1,0.221053,,21,0,3,4,4,19,6,0,0,13,17,1.0,0.375,33,30,6,0,0.375,33,1,2,0,0,2,55,95,2,1,2,1,4,1,4,0,4,92,1,4,0,55,95,4,1,4,1,6,3,6,0,6,99,3,6,0,0,0,31,1,6,0,0,0,0,9,0,1,0,2,0,0,0,3,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,8,1,0,0,0,0.316466606207449
1877,L28799,SGDText$Count,weka.classifiers.functions.SGDText$Count,L28794,L103,D:\IdeaProjects\107_weka\src\main\java\weka\classifiers\functions\SGDText.java,134,3,148,4,0.0,0,0,0,0.0,,0,0,0,0,0,1,0,2,1,0,1,0.0,0.272727,3,3,0,2,0.272727,3,0,0,0,0,0,8,15,3,0,3,0,1,2,1,0,1,1,2,1,0,8,15,3,0,3,0,1,2,1,0,1,1,2,1,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0.9115709889750666
1878,L29350,SMO$BinarySMO,weka.classifiers.functions.SMO$BinarySMO,L29338,L103,D:\IdeaProjects\107_weka\src\main\java\weka\classifiers\functions\SMO.java,276,3,1127,4,0.116705,3,36,8,0.0962441,,82,0,1,6,6,165,11,1,3,47,57,1.0,0.220608,167,95,6,0,0.220608,167,0,0,0,0,0,590,852,22,2,22,2,10,0,5,1,10,467,0,5,1,590,852,22,2,22,2,10,0,5,1,10,467,0,5,1,0,0,54,15,48,0,5,0,0,7,0,0,0,14,4,5,0,2,12,0,0,0,0,0,0,0,5,0,0,0,0,0,0,31,2,0,16,4,4,6,0,0.19874248019195603
1879,L26776,CachedKernel,weka.classifiers.functions.supportVector.CachedKernel,L29840,L103,D:\IdeaProjects\107_weka\src\main\java\weka\classifiers\functions\supportVector\CachedKernel.java,44,1,390,2,0.280051,6,15,6,0.149856,,52,0,3,5,5,41,6,12,52,15,31,1.0,0.410828,129,116,13,0,0.410828,129,2,4,6,8,1,185,347,13,7,9,2,16,0,12,2,33,121,0,28,5,185,347,13,7,9,2,16,0,12,2,33,121,0,28,5,0,0,23,7,20,0,0,7,0,17,0,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,3,0,2,0,0,6,0,0.5565065115985647
1880,L29960,CheckKernel,weka.classifiers.functions.supportVector.CheckKernel,L29840,L103,D:\IdeaProjects\107_weka\src\main\java\weka\classifiers\functions\supportVector\CheckKernel.java,171,1,1445,2,0.950185,64,311,69,0.65098,,830,0,2,6,6,137,17,0,0,58,84,1.0,0.386223,499,494,9,0,0.386223,499,3,4,0,0,1,793,1275,14,17,1,3,26,0,8,2,68,442,0,40,16,793,1275,14,17,1,3,26,0,8,2,68,442,0,40,16,0,0,172,45,55,0,0,31,0,111,0,1,0,10,14,8,0,8,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,17,0,24,14,6,3,0,0.5082133846821741
1881,L26720,Kernel,weka.classifiers.functions.supportVector.Kernel,L29840,L103,D:\IdeaProjects\107_weka\src\main\java\weka\classifiers\functions\supportVector\Kernel.java,48,1,314,2,0.273026,2,4,2,0.0898876,,24,0,7,1,1,26,10,34,120,11,32,1.0,0.618644,146,145,21,0,0.618644,146,1,3,6,14,3,90,267,4,5,4,5,21,0,20,3,21,40,0,20,3,90,267,4,5,4,5,21,0,20,3,21,40,0,20,3,0,0,15,7,16,0,0,5,0,11,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,4,0,2,1,0,6,0,0.7621913127183526
1882,L30067,KernelEvaluation,weka.classifiers.functions.supportVector.KernelEvaluation,L29840,L103,D:\IdeaProjects\107_weka\src\main\java\weka\classifiers\functions\supportVector\KernelEvaluation.java,40,1,372,2,0.2577,4,10,4,0.198198,,66,0,1,4,3,44,8,2,4,19,32,1.0,0.357388,104,92,13,0,0.357388,104,1,1,0,0,1,187,333,5,2,5,2,13,0,12,1,13,135,0,12,1,187,333,5,2,5,2,13,0,12,1,13,135,0,12,1,0,3,25,16,38,0,1,15,0,21,0,0,0,1,0,1,0,8,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,8,12,3,0,0.3139803626971982
1883,L30291,NormalizedPolyKernel,weka.classifiers.functions.supportVector.NormalizedPolyKernel,L29840,L103,D:\IdeaProjects\107_weka\src\main\java\weka\classifiers\functions\supportVector\NormalizedPolyKernel.java,64,1,169,2,0.0,0,0,0,0.0,,0,0,3,1,1,11,6,0,0,8,15,1.0,0.632813,81,81,8,0,0.632813,81,4,6,0,0,1,47,106,17,13,1,1,7,0,7,1,55,17,0,50,9,47,106,17,13,1,1,7,0,7,1,55,17,0,50,9,0,0,4,3,5,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0.6204474050668929
1884,L26723,PolyKernel,weka.classifiers.functions.supportVector.PolyKernel,L29840,L103,D:\IdeaProjects\107_weka\src\main\java\weka\classifiers\functions\supportVector\PolyKernel.java,72,1,363,2,0.460317,11,22,11,0.202055,,59,0,5,2,2,28,9,8,14,17,34,1.0,0.553633,160,159,17,0,0.553633,160,3,5,2,2,1,129,292,16,12,3,5,17,0,16,3,48,71,0,43,8,129,292,16,12,3,5,17,0,16,3,48,71,0,43,8,0,0,29,3,18,0,0,9,0,22,0,1,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,2,0,0,3,0,0.7030050843603619
1885,L30381,PrecomputedKernelMatrixKernel,weka.classifiers.functions.supportVector.PrecomputedKernelMatrixKernel,L29840,L103,D:\IdeaProjects\107_weka\src\main\java\weka\classifiers\functions\supportVector\PrecomputedKernelMatrixKernel.java,64,1,317,2,0.243038,3,5,3,0.0866142,,22,0,7,2,2,23,9,0,0,15,31,1.0,0.57085,141,138,15,0,0.57085,141,2,4,0,0,1,106,254,8,9,4,4,16,0,14,3,32,54,0,29,6,106,254,8,9,4,4,16,0,14,3,32,54,0,29,6,0,0,12,4,12,0,0,4,0,11,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,1,0,2,0,0.6042370050370856
1886,L30440,Puk,weka.classifiers.functions.supportVector.Puk,L29840,L103,D:\IdeaProjects\107_weka\src\main\java\weka\classifiers\functions\supportVector\Puk.java,78,1,424,2,0.597809,16,31,16,0.270893,,94,0,6,2,2,28,13,0,0,21,41,1.0,0.556213,188,187,18,0,0.556213,188,3,6,0,0,2,150,347,18,13,5,6,20,0,17,3,51,89,0,44,8,150,347,18,13,5,6,20,0,17,3,51,89,0,44,8,0,0,42,4,21,0,0,10,0,33,0,1,0,0,0,1,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,4,0,3,0,0,4,0,0.7375572605880132
1887,L29966,RBFKernel,weka.classifiers.functions.supportVector.RBFKernel,L29840,L103,D:\IdeaProjects\107_weka\src\main\java\weka\classifiers\functions\supportVector\RBFKernel.java,70,1,321,2,0.618582,9,18,9,0.25,,63,0,5,2,2,22,9,4,2,18,33,1.0,0.582329,145,144,14,0,0.582329,145,3,5,0,0,1,104,252,16,11,3,4,15,0,13,2,46,61,0,40,7,104,252,16,11,3,4,15,0,13,2,46,61,0,40,7,0,0,27,4,15,0,0,8,0,25,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,4,0,0.6421866519362176
1888,L29722,RegOptimizer,weka.classifiers.functions.supportVector.RegOptimizer,L29840,L103,D:\IdeaProjects\107_weka\src\main\java\weka\classifiers\functions\supportVector\RegOptimizer.java,57,1,562,2,0.0339286,2,2,2,0.0375494,,19,0,5,5,4,50,14,6,26,28,50,1.0,0.531868,242,207,19,0,0.531868,242,1,2,2,4,2,213,506,21,7,21,7,22,2,18,4,22,133,2,18,4,213,506,21,7,21,7,22,2,18,4,22,133,2,18,4,0,0,26,9,35,0,0,0,0,7,0,1,0,4,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,7,0,10,2,4,7,0,0.3974238804813675
1889,L30708,RegSMO,weka.classifiers.functions.supportVector.RegSMO,L29840,L103,D:\IdeaProjects\107_weka\src\main\java\weka\classifiers\functions\supportVector\RegSMO.java,77,1,881,2,0.379903,14,87,22,0.224845,,181,0,4,8,4,157,12,2,12,18,36,1.0,0.465385,363,188,13,0,0.465385,363,2,4,2,2,2,417,805,29,11,8,4,18,0,12,2,40,289,2,30,6,417,805,29,11,8,4,18,0,12,2,40,289,2,30,6,0,0,58,9,40,0,1,1,0,30,0,1,0,12,2,1,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,3,0,13,0,0,7,2,0.29965632311003304
1890,L29725,RegSMOImproved,weka.classifiers.functions.supportVector.RegSMOImproved,L29840,L103,D:\IdeaProjects\107_weka\src\main\java\weka\classifiers\functions\supportVector\RegSMOImproved.java,100,1,971,2,0.440235,24,55,28,0.286697,,250,0,5,6,4,94,13,2,0,24,45,1.0,0.572717,508,223,14,0,0.572717,508,3,5,0,0,2,379,872,44,14,15,4,21,6,13,3,60,262,8,42,9,379,872,44,14,15,4,21,6,13,3,60,262,8,42,9,0,0,65,12,28,0,1,2,0,39,0,1,0,6,2,1,0,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,4,0,13,0,0,9,2,0.39985606116000844
1891,L29380,SMOset,weka.classifiers.functions.supportVector.SMOset,L29840,L103,D:\IdeaProjects\107_weka\src\main\java\weka\classifiers\functions\supportVector\SMOset.java,35,1,162,2,0.0,0,0,0,0.0,,0,0,1,2,2,17,2,8,30,1,9,1.0,0.336283,38,38,9,0,0.336283,38,1,1,0,0,1,75,128,6,2,6,2,8,0,8,0,8,42,0,8,0,75,128,6,2,6,2,8,0,8,0,8,42,0,8,0,0,0,7,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0.681898271824752
1892,L30950,StringKernel,weka.classifiers.functions.supportVector.StringKernel,L29840,L103,D:\IdeaProjects\107_weka\src\main\java\weka\classifiers\functions\supportVector\StringKernel.java,278,1,1509,2,0.21295,41,59,42,0.108766,,134,0,10,3,3,144,15,0,0,31,78,1.0,0.559551,747,627,38,0,0.559551,747,2,5,0,0,2,588,1232,32,18,28,13,47,3,37,8,63,379,3,52,11,588,1232,32,18,28,13,47,3,37,8,63,379,3,52,11,0,0,67,18,70,0,2,33,0,28,0,1,0,4,0,3,0,5,8,1,0,0,1,0,0,0,9,0,0,0,0,0,0,19,14,1,22,1,0,4,1,0.5007090659029042
1893,L31208,CachedKernel,weka.classifiers.functions.supportVector.CachedKernel,L29840,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\functions\supportVector\CachedKernel.java,44,1,390,2,0.179783,4,10,4,0.115274,,40,0,3,11,11,85,7,0,0,15,31,1.0,0.410828,129,116,14,0,0.410828,129,2,4,0,0,1,185,347,14,7,10,2,16,1,12,2,33,297,1,28,5,185,347,16,7,12,2,18,3,14,2,35,304,3,30,5,0,0,45,8,27,0,0,0,0,15,0,1,0,8,1,0,0,12,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,3,0,11,1,0,6,0,0.45075346357468976
1894,L31312,CheckKernel,weka.classifiers.functions.supportVector.CheckKernel,L29840,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\functions\supportVector\CheckKernel.java,171,1,1445,2,0.915349,64,284,69,0.643137,,820,0,2,12,12,320,18,0,0,58,84,1.0,0.386223,499,494,10,0,0.386223,499,3,4,0,0,1,793,1275,15,17,2,3,26,1,8,2,68,996,1,40,16,793,1275,17,17,4,3,28,3,10,2,70,1003,3,42,16,0,0,209,50,32,0,0,0,0,109,0,1,0,26,14,8,0,11,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,17,0,37,19,6,3,0,0.40712389772407936
1895,L31542,Kernel,weka.classifiers.functions.supportVector.Kernel,L29840,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\functions\supportVector\Kernel.java,48,1,314,2,0.185159,2,4,2,0.082397,,22,0,7,2,2,36,11,0,0,11,32,1.0,0.618644,146,145,22,0,0.618644,146,1,3,0,0,3,90,267,5,5,5,5,21,1,20,3,21,126,1,20,3,90,267,7,5,7,5,23,3,22,3,23,133,3,22,3,0,0,34,8,20,0,0,0,0,11,0,1,0,0,0,1,0,8,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,4,0,10,2,0,6,0,0.4248430203011169
1896,L31645,KernelEvaluation,weka.classifiers.functions.supportVector.KernelEvaluation,L29840,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\functions\supportVector\KernelEvaluation.java,40,1,372,2,0.215556,4,10,4,0.198198,,66,0,1,7,7,96,9,0,0,19,32,1.0,0.357388,104,92,14,0,0.357388,104,1,1,0,0,1,187,333,6,2,6,2,13,1,12,1,13,310,1,12,1,187,333,8,2,8,2,15,3,14,1,15,317,3,14,1,0,3,56,20,29,0,1,0,0,21,0,0,0,13,0,1,0,15,12,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10,0,0,9,12,8,3,0,0.3739806796048077
1897,L31735,NormalizedPolyKernel,weka.classifiers.functions.supportVector.NormalizedPolyKernel,L29840,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\functions\supportVector\NormalizedPolyKernel.java,64,1,169,2,0.0,0,0,0,0.0,,0,0,3,3,3,19,7,0,0,8,15,1.0,0.632813,81,81,9,0,0.632813,81,4,6,0,0,1,47,106,18,13,2,1,7,1,7,1,55,57,1,50,9,47,106,20,13,4,1,9,3,9,1,57,64,3,52,9,0,0,22,4,7,0,0,0,0,0,0,1,0,0,1,0,0,3,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,10,1,0,2,0,0.4679905055560938
1898,L31787,PolyKernel,weka.classifiers.functions.supportVector.PolyKernel,L29840,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\functions\supportVector\PolyKernel.java,72,1,363,2,0.309211,6,11,6,0.195205,,57,0,5,4,4,50,10,0,0,17,34,1.0,0.553633,160,159,18,0,0.553633,160,3,5,0,0,1,129,292,17,12,4,5,17,1,16,3,48,198,1,43,8,129,292,19,12,6,5,19,3,18,3,50,205,3,45,8,0,0,48,4,17,0,0,0,0,21,0,1,0,2,1,0,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,10,1,0,3,0,0.6200082427326935
1899,L31870,PrecomputedKernelMatrixKernel,weka.classifiers.functions.supportVector.PrecomputedKernelMatrixKernel,L29840,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\functions\supportVector\PrecomputedKernelMatrixKernel.java,64,1,317,2,0.167591,2,3,2,0.0905512,,23,0,7,4,4,35,10,0,0,15,31,1.0,0.57085,141,138,16,0,0.57085,141,2,4,0,0,1,106,254,9,9,5,4,16,1,14,3,32,158,1,29,6,106,254,11,9,7,4,18,3,16,3,34,165,3,31,6,0,0,32,5,17,0,0,0,0,11,0,1,0,2,1,0,0,7,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,3,0,8,2,0,2,0,0.5079100837394079
1900,L31950,Puk,weka.classifiers.functions.supportVector.Puk,L29840,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\functions\supportVector\Puk.java,78,1,424,2,0.400883,12,19,12,0.236311,,82,0,6,4,4,44,14,0,0,21,41,1.0,0.556213,188,187,19,0,0.556213,188,3,6,0,0,2,150,347,19,13,6,6,20,1,17,3,51,236,1,44,8,150,347,21,13,8,6,22,3,19,3,53,243,3,46,8,0,0,59,5,21,0,0,0,0,29,0,1,0,2,0,1,0,9,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,4,0,12,1,0,4,0,0.5691666883392097
1901,L32054,RBFKernel,weka.classifiers.functions.supportVector.RBFKernel,L29840,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\functions\supportVector\RBFKernel.java,70,1,321,2,0.457988,6,12,6,0.25,,63,0,5,4,4,36,10,0,0,18,33,1.0,0.582329,145,144,15,0,0.582329,145,3,5,0,0,1,104,252,17,11,4,4,15,1,13,2,46,165,1,40,7,104,252,19,11,6,4,17,3,15,2,48,172,3,42,7,0,0,47,5,15,0,0,0,0,25,0,1,0,2,1,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,9,1,0,4,0,0.5715698614274758
1902,L32134,RegOptimizer,weka.classifiers.functions.supportVector.RegOptimizer,L29840,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\functions\supportVector\RegOptimizer.java,57,1,562,2,0.0511733,2,2,2,0.0573123,,29,0,5,10,10,102,15,0,0,28,50,1.0,0.531868,242,207,20,0,0.531868,242,1,2,0,0,2,213,506,22,7,22,7,22,3,18,4,22,339,3,18,4,213,506,24,7,24,7,24,5,20,4,24,346,5,20,4,0,0,52,10,60,0,0,0,0,11,0,1,0,12,1,1,0,24,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,7,0,14,3,3,7,0,0.28955980742464005
1903,L32302,RegSMO,weka.classifiers.functions.supportVector.RegSMO,L29840,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\functions\supportVector\RegSMO.java,77,1,881,2,0.294454,10,45,14,0.137888,,111,0,4,13,13,315,13,0,0,18,36,1.0,0.465385,363,188,14,0,0.465385,363,2,4,0,0,2,417,805,30,11,9,4,18,1,12,2,40,704,3,30,6,417,805,32,11,11,4,20,3,14,2,42,711,5,32,6,0,0,74,10,50,0,0,0,0,22,0,1,0,17,1,1,0,22,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,3,0,22,1,0,7,2,0.39661640795730585
1904,L32416,RegSMOImproved,weka.classifiers.functions.supportVector.RegSMOImproved,L29840,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\functions\supportVector\RegSMOImproved.java,100,1,971,2,0.328358,21,43,24,0.269495,,235,0,5,10,10,226,14,0,0,24,45,1.0,0.572717,508,223,15,0,0.572717,508,3,5,0,0,2,379,872,45,14,16,4,21,7,13,3,60,644,9,42,9,379,872,47,14,18,4,23,9,15,3,62,651,11,44,9,0,0,90,12,43,0,0,0,0,33,0,1,0,20,2,1,0,18,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,3,0,20,1,0,9,2,0.4112657338153167
1905,L32549,SMOset,weka.classifiers.functions.supportVector.SMOset,L29840,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\functions\supportVector\SMOset.java,35,1,162,2,0.0,0,0,0,0.0,,0,0,1,5,5,35,3,0,0,1,9,1.0,0.336283,38,38,10,0,0.336283,38,1,1,0,0,1,75,128,7,2,7,2,8,1,8,0,8,116,1,8,0,75,128,9,2,9,2,10,3,10,0,10,123,3,10,0,0,0,30,6,16,0,0,0,0,0,0,0,0,4,0,0,0,8,16,0,0,0,0,0,0,0,5,0,0,0,0,0,0,8,0,0,10,1,0,0,0,0.49492490051984983
1906,L32615,StringKernel,weka.classifiers.functions.supportVector.StringKernel,L29840,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\functions\supportVector\StringKernel.java,278,1,1509,2,0.102991,32,34,32,0.0762987,,94,0,10,7,7,300,16,0,0,31,78,1.0,0.559551,747,627,39,0,0.559551,747,2,5,0,0,2,588,1232,33,18,29,13,47,4,37,8,63,937,4,52,11,588,1232,35,18,31,13,49,6,39,8,65,944,6,54,11,0,0,99,19,69,0,1,0,0,21,0,1,0,27,0,3,0,35,18,1,0,0,1,0,0,0,9,0,0,0,0,0,0,22,14,1,28,2,0,4,0,0.4487789614153778
1907,L33004,GaussianProcesses$__CLR4_4_1mcjmcjkpaqmxia,weka.classifiers.functions.GaussianProcesses$__CLR4_4_1mcjmcjkpaqmxia,L33001,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\functions\GaussianProcesses.java,141,125,141,2907,0.0,0,0,0,0.0,,0,0,1,0,0,1,0,2,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,2,0,2,0,1,2,1,0,1,2,2,1,0,1,1,2,0,2,0,2,2,2,0,2,7,2,2,0,0,0,14,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,1,0,0,0,0.505075402502086
1908,L33158,LinearRegression$__CLR4_4_1mnxmnxkpaqmxnr,weka.classifiers.functions.LinearRegression$__CLR4_4_1mnxmnxkpaqmxnr,L33155,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\functions\LinearRegression.java,80,29,80,2811,0.0,0,0,0,0.0,,0,0,1,0,0,1,0,2,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,2,0,2,0,1,2,1,0,1,2,2,1,0,1,1,2,0,2,0,2,2,2,0,2,7,2,2,0,0,0,14,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,1,0,0,0,0.505075402502086
