Row,ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,PredictedTsDDTestability
43,L4011,OutputEvent,org.scijava.console.OutputEvent,L3928,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\console\OutputEvent.java,49,1,122,2,0.0,0,0,0,0.0,,0,0,1,0,0,7,4,6,2,3,10,1.0,0.514286,36,36,8,0,0.5,37,3,3,0,0,1,34,71,7,5,3,2,7,0,7,0,18,11,0,18,3,37,74,9,5,5,2,7,2,7,0,18,11,2,18,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0.7194156415160835
44,L4297,SystemPropertyArgument,org.scijava.console.SystemPropertyArgument,L3928,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\console\SystemPropertyArgument.java,44,1,83,2,0.0,0,0,0,0.0,,0,0,1,1,1,8,3,0,0,2,5,1.0,0.25,9,9,4,0,0.25,9,6,19,0,0,1,27,40,7,8,2,0,3,0,3,0,23,16,0,21,3,27,40,7,8,2,0,3,0,3,0,23,16,0,21,3,0,0,6,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6116785488449566
45,L4561,"AbstractConverter<I extends Object, O extends Object>",org.scijava.convert.AbstractConverter,L4536,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\AbstractConverter.java,66,1,157,2,0.0,0,0,0,0.0,,0,0,2,2,2,21,5,11,1,11,21,0.363636,0.3,30,30,4,7,0.3,30,5,18,11,57,2,70,92,4,9,1,1,10,0,10,0,26,36,0,26,3,70,92,4,9,1,1,10,0,10,0,26,36,0,26,3,0,0,26,0,7,0,0,7,0,0,0,1,0,0,0,0,0,0,21,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5269793197165762
46,L4644,AbstractConvertService,org.scijava.convert.AbstractConvertService,L4536,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\AbstractConvertService.java,47,1,179,2,0.0,0,0,0,0.0,,0,0,4,2,2,26,11,1,0,14,32,0.166667,0.140351,16,13,3,15,0.140351,16,7,25,1,1,2,98,133,9,20,0,9,18,0,17,0,48,33,0,44,3,98,133,9,20,0,9,18,0,17,0,48,33,0,44,3,0,0,44,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,35,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0.5488457487474458
47,L4750,"AbstractDelegateConverter<I extends Object, D extends Object, O extends Object>",org.scijava.convert.AbstractDelegateConverter,L4536,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\AbstractDelegateConverter.java,43,1,57,2,0.0,0,0,0,0.0,,0,0,1,0,0,2,2,0,0,1,3,0.5,0.428571,9,9,1,1,0.428571,9,6,19,0,0,1,12,15,5,10,1,1,2,0,1,0,27,2,0,26,3,12,15,5,10,1,1,2,0,1,0,27,2,0,26,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6284936465142256
48,L4780,ArrayConverters,org.scijava.convert.ArrayConverters,L4536,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\ArrayConverters.java,50,1,324,2,0.0,0,0,0,0.0,,0,0,0,0,0,0,0,0,0,0,0,1.0,0.777778,7,7,1,0,0.0666667,15,0,0,0,0,0,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,210,275,4,144,0,32,32,0,32,0,416,32,0,416,48,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0.6382598765300728
49,L4993,CastingConverter,org.scijava.convert.CastingConverter,L4536,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\CastingConverter.java,40,1,79,2,0.0,0,0,0,0.0,,0,0,3,0,0,6,4,0,0,4,9,0.166667,0.375,15,5,1,5,0.375,15,6,19,0,0,1,25,40,4,9,0,2,5,0,5,0,28,6,0,28,3,25,40,4,9,0,2,5,0,5,0,28,6,0,28,3,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7241119945268752
50,L4564,ConversionRequest,org.scijava.convert.ConversionRequest,L4536,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\ConversionRequest.java,60,1,142,2,0.0,0,0,0,0.0,,0,0,1,1,1,11,1,6,18,1,10,0.8,0.550562,49,48,8,2,0.550562,49,0,0,0,0,0,40,83,3,0,3,0,9,0,9,1,9,13,0,9,1,40,83,3,0,3,0,9,0,9,1,9,13,0,9,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7507623539166859
51,L5156,DefaultConverter,org.scijava.convert.DefaultConverter,L4536,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\DefaultConverter.java,69,1,343,2,0.165666,2,17,5,0.130909,,36,0,1,3,3,59,6,1,0,14,26,0.428571,0.25,65,23,3,4,0.25,65,6,19,0,0,1,195,275,4,10,0,3,12,0,6,0,35,111,0,29,3,195,275,4,10,0,3,12,0,6,0,35,111,0,29,3,0,0,32,3,20,0,0,9,0,8,0,0,0,2,0,0,0,11,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0.48125651711275624
52,L5268,DefaultConvertService,org.scijava.convert.DefaultConvertService,L4536,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\DefaultConvertService.java,40,1,44,2,0.0,0,0,0,0.0,,0,0,0,0,0,0,3,0,0,0,0,1.0,0.6,6,5,1,0,0.6,6,8,26,0,0,1,4,5,9,20,0,0,0,0,0,0,48,0,0,44,3,4,5,9,20,0,0,0,0,0,0,48,0,0,44,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9964143758580061
53,L5274,FileListConverters,org.scijava.convert.FileListConverters,L4536,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\FileListConverters.java,49,1,159,2,0.0,0,0,0,0.0,,0,0,0,0,0,0,0,0,0,0,0,1.0,0.777778,7,7,1,0,0.11828,11,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,82,111,4,36,0,8,12,0,12,0,104,17,0,104,12,0,0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0.7080549451794461
54,L5359,NullConverter,org.scijava.convert.NullConverter,L4536,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\NullConverter.java,54,1,99,2,0.0,0,0,0,0.0,,0,0,5,1,1,16,5,0,0,5,12,0.125,0.301887,16,16,1,7,0.301887,16,6,19,0,0,1,37,46,4,9,0,2,7,0,7,0,30,15,0,30,3,37,46,4,9,0,2,7,0,7,0,30,15,0,30,3,0,0,18,0,4,0,0,4,0,0,0,1,0,0,0,0,0,0,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.668824448602585
55,L5383,NumberConverters,org.scijava.convert.NumberConverters,L4536,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\NumberConverters.java,42,1,171,2,0.0,0,0,0,0.0,,0,0,0,0,0,1,0,0,0,0,1,1.0,0.636364,7,6,1,0,0.127273,14,0,0,0,0,0,4,38,0,0,0,0,1,0,0,0,1,0,0,0,0,96,130,4,207,0,23,24,0,23,0,622,23,0,621,69,0,0,167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,116,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0.7012044771069208
56,L5536,NumberToBigDecimalConverter<N extends Number>,org.scijava.convert.NumberToBigDecimalConverter,L4536,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\NumberToBigDecimalConverter.java,41,1,53,2,0.0,0,0,0,0.0,,0,0,1,0,0,2,2,7,0,1,3,0.333333,0.333333,5,5,1,2,0.333333,5,7,20,7,7,1,10,13,4,9,0,1,2,0,2,0,27,2,0,27,3,10,13,4,9,0,1,2,0,2,0,27,2,0,27,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5893977537390206
57,L5503,NumberToBigIntegerConverter<N extends Number>,org.scijava.convert.NumberToBigIntegerConverter,L4536,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\NumberToBigIntegerConverter.java,41,1,55,2,0.0,0,0,0,0.0,,0,0,1,0,0,2,2,4,0,1,3,0.333333,0.294118,5,5,1,2,0.294118,5,7,20,4,4,1,12,15,4,9,0,1,2,0,2,0,27,2,0,27,3,12,15,4,9,0,1,2,0,2,0,27,2,0,27,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5952063480689559
58,L5470,NumberToDoubleConverter<N extends Number>,org.scijava.convert.NumberToDoubleConverter,L4536,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\NumberToDoubleConverter.java,37,1,49,2,0.0,0,0,0,0.0,,0,0,1,0,0,2,1,4,0,0,2,0.333333,0.333333,5,5,1,2,0.333333,5,7,20,4,4,1,10,13,4,9,0,1,2,0,2,0,27,2,0,27,3,10,13,4,9,0,1,2,0,2,0,27,2,0,27,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6128391769708476
59,L5452,NumberToFloatConverter<N extends Number>,org.scijava.convert.NumberToFloatConverter,L4536,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\NumberToFloatConverter.java,37,1,49,2,0.0,0,0,0,0.0,,0,0,1,0,0,2,1,2,0,0,2,0.333333,0.333333,5,5,1,2,0.333333,5,7,20,2,2,1,10,13,4,9,0,1,2,0,2,0,27,2,0,27,3,10,13,4,9,0,1,2,0,2,0,27,2,0,27,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6176845987261339
60,L5404,NumberToIntegerConverter<N extends Number>,org.scijava.convert.NumberToIntegerConverter,L4536,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\NumberToIntegerConverter.java,37,1,49,2,0.0,0,0,0,0.0,,0,0,1,0,0,2,1,2,0,0,2,0.333333,0.333333,5,5,1,2,0.333333,5,7,20,2,2,1,10,13,4,9,0,1,2,0,2,0,27,2,0,27,3,10,13,4,9,0,1,2,0,2,0,27,2,0,27,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6176845987261339
61,L5425,NumberToLongConverter<N extends Number>,org.scijava.convert.NumberToLongConverter,L4536,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\NumberToLongConverter.java,37,1,49,2,0.0,0,0,0,0.0,,0,0,1,0,0,2,1,3,0,0,2,0.333333,0.333333,5,5,1,2,0.333333,5,7,20,3,3,1,10,13,4,9,0,1,2,0,2,0,27,2,0,27,3,10,13,4,9,0,1,2,0,2,0,27,2,0,27,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6188434984333013
62,L5592,"NumberToNumberConverter<I extends Number, O extends Number>",org.scijava.convert.NumberToNumberConverter,L4536,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\NumberToNumberConverter.java,40,1,62,2,0.0,0,0,0,0.0,,0,0,1,1,1,6,3,7,0,3,5,0.333333,0.222222,6,6,1,2,0.222222,6,6,19,7,30,1,21,23,4,9,0,0,2,0,2,0,27,7,0,27,3,21,23,4,9,0,0,2,0,2,0,27,7,0,27,3,0,0,9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5740547625968012
63,L5389,NumberToShortConverter<N extends Number>,org.scijava.convert.NumberToShortConverter,L4536,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\NumberToShortConverter.java,37,1,49,2,0.0,0,0,0,0.0,,0,0,1,0,0,2,1,1,0,0,2,0.333333,0.333333,5,5,1,2,0.333333,5,7,20,1,1,1,10,13,4,9,0,1,2,0,2,0,27,2,0,27,3,10,13,4,9,0,1,2,0,2,0,27,2,0,27,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6245187351631063
64,L4809,"PrimitiveArrayUnwrapper<I extends Object, O extends Object, W extends PrimitiveArray<I, O>>",org.scijava.convert.PrimitiveArrayUnwrapper,L4536,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\PrimitiveArrayUnwrapper.java,38,1,49,2,0.0,0,0,0,0.0,,0,0,1,0,0,1,2,8,0,1,2,0.5,0.285714,4,4,1,1,0.285714,4,6,19,8,8,1,10,12,4,9,0,0,1,0,1,0,26,2,0,26,3,10,12,4,9,0,0,1,0,1,0,26,2,0,26,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5997753188361844
65,L4786,"PrimitiveArrayWrapper<I extends Object, O extends Object, W extends PrimitiveArray<I, O>>",org.scijava.convert.PrimitiveArrayWrapper,L4536,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\convert\PrimitiveArrayWrapper.java,39,1,48,2,0.0,0,0,0,0.0,,0,0,1,0,0,1,3,8,0,1,2,0.5,0.307692,4,4,1,1,0.307692,4,6,19,8,8,1,9,10,4,9,0,0,1,0,1,0,26,1,0,26,3,9,10,4,9,0,0,1,0,1,0,26,1,0,26,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6485090379378159
66,L5752,AbstractDisplay<T extends Object>,org.scijava.display.AbstractDisplay,L5740,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\display\AbstractDisplay.java,50,1,310,2,0.0,0,0,0,0.0,,0,0,1,2,2,55,7,2,3,7,41,0.1875,0.0740741,16,16,6,26,0.0740741,16,3,13,2,2,2,200,261,10,7,7,1,34,0,31,1,49,91,0,46,4,200,261,10,7,7,1,34,0,31,1,49,91,0,46,4,0,0,77,2,18,0,0,12,0,0,0,0,0,0,0,0,0,2,69,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,4,1,0,0.6235235391299635
67,L5933,ActiveDisplayPreprocessor,org.scijava.display.ActiveDisplayPreprocessor,L5740,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\display\ActiveDisplayPreprocessor.java,53,1,85,2,0.0,0,0,0,0.0,,0,0,1,1,1,6,9,0,0,7,8,1.0,0.361111,13,13,2,0,0.361111,13,4,8,0,0,1,23,33,4,2,2,0,1,0,1,0,7,12,0,7,1,23,33,4,2,2,0,1,0,1,0,7,12,0,7,1,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29534528983825387
68,L5961,DefaultDisplay,org.scijava.display.DefaultDisplay,L5740,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\display\DefaultDisplay.java,45,1,51,2,0.0,0,0,0,0.0,,0,0,0,0,0,1,1,0,0,1,2,0.5,0.722222,13,13,1,1,0.722222,13,4,14,0,0,1,5,7,10,7,0,0,1,0,1,0,50,1,0,47,4,5,7,10,7,0,0,1,0,1,0,50,1,0,47,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9266983215599449
69,L5978,DefaultDisplayService,org.scijava.display.DefaultDisplayService,L5740,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\display\DefaultDisplayService.java,59,1,256,2,0.0,0,0,0,0.0,,0,0,3,2,2,38,19,0,0,16,37,0.315789,0.123529,21,18,6,13,0.123529,21,5,17,0,0,2,149,198,9,19,5,10,21,0,18,1,41,58,0,38,4,149,198,9,19,5,10,21,0,18,1,41,58,0,38,4,0,0,52,5,11,0,0,8,0,0,0,1,0,0,0,1,0,1,43,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,2,1,1,0.5203397689205072
70,L6119,DefaultTextDisplay,org.scijava.display.DefaultTextDisplay,L5740,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\display\DefaultTextDisplay.java,40,1,54,2,0.0,0,0,0,0.0,,0,0,1,0,0,2,4,0,0,2,4,0.333333,0.294118,5,5,1,2,0.294118,5,4,15,0,0,2,12,15,10,7,0,0,2,0,2,0,51,2,0,48,4,12,15,10,7,0,0,2,0,2,0,51,2,0,48,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5626602800398413
71,L6153,DisplayPostprocessor,org.scijava.display.DisplayPostprocessor,L5740,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\display\DisplayPostprocessor.java,54,1,183,2,0.0,0,0,0,0.0,,0,0,1,3,3,27,12,0,0,14,18,0.5,0.273504,32,14,1,1,0.273504,32,4,7,0,0,1,85,130,3,1,2,0,4,0,1,0,7,61,0,4,1,85,130,3,1,2,0,4,0,1,0,7,61,0,4,1,0,0,10,0,9,0,0,8,0,0,0,0,0,1,0,1,0,0,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17721469707119383
72,L6612,DefaultDownloadService,org.scijava.download.DefaultDownloadService,L6604,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\download\DefaultDownloadService.java,51,1,193,2,0.0,0,0,0,0.0,,0,0,2,1,1,15,12,0,0,8,11,0.333333,0.333333,26,6,1,2,0.259615,27,5,17,0,0,2,52,113,6,6,2,0,3,0,2,0,20,21,0,19,3,77,143,9,6,5,0,7,0,5,0,24,28,0,22,3,0,0,17,2,7,0,0,1,0,0,0,1,0,1,0,1,0,3,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0.402660998578503
73,L6699,DiskLocationCache,org.scijava.download.DiskLocationCache,L6604,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\download\DiskLocationCache.java,45,1,123,2,0.0,0,0,0,0.0,,0,0,1,1,1,16,5,0,0,6,17,0.333333,0.161765,11,8,3,6,0.161765,11,1,1,0,0,1,57,79,2,1,2,1,11,0,8,2,11,22,0,8,2,57,79,2,1,2,1,11,0,8,2,11,22,0,8,2,0,0,19,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5773586405956211
74,L6780,MultiWriteHandle,org.scijava.download.MultiWriteHandle,L6604,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\download\MultiWriteHandle.java,46,1,155,2,0.0,0,0,0,0.0,,0,0,4,2,2,27,3,0,0,7,23,0.117647,0.123711,12,6,2,15,0.123711,12,6,18,0,0,1,85,110,10,9,1,1,16,0,16,1,80,35,2,80,7,85,110,10,9,1,1,16,0,16,1,80,35,2,80,7,0,0,44,0,9,0,0,9,0,0,0,1,0,0,0,0,0,0,35,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0.748839428864014
75,L4474,ContextDisposingEvent,org.scijava.event.ContextDisposingEvent,L6848,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\event\ContextDisposingEvent.java,37,1,37,60,0.0,0,0,0,0.0,,0,0,0,0,0,0,1,1,0,0,0,1.0,0.833333,5,5,1,0,0.833333,5,3,3,0,0,1,1,1,4,3,0,0,0,0,0,0,11,0,0,11,3,1,1,4,3,0,0,0,0,0,0,11,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9468781091769837
76,L6862,DefaultEventBus,org.scijava.event.DefaultEventBus,L6848,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\event\DefaultEventBus.java,54,1,220,2,0.256281,1,2,2,0.11976,,20,0,1,1,1,26,3,3,3,3,16,0.272727,0.233577,32,15,3,8,0.211921,32,0,0,0,0,0,105,151,2,0,2,0,13,0,10,0,13,37,0,10,0,119,167,2,0,2,0,15,0,12,0,15,41,0,12,0,0,0,67,4,7,0,0,2,0,27,0,0,0,0,0,0,0,3,37,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0.5240203491110064
77,L6945,DefaultEventHistory,org.scijava.event.DefaultEventHistory,L6848,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\event\DefaultEventHistory.java,45,1,136,2,0.0,0,0,0,0.0,,0,0,1,2,2,15,9,0,0,4,12,0.285714,0.158537,13,9,2,5,0.158537,13,5,17,0,0,2,69,92,8,6,4,0,8,0,6,1,25,26,0,23,4,69,92,8,6,4,0,8,0,6,1,25,26,0,23,4,0,0,21,3,3,0,0,1,0,0,0,0,0,0,0,0,0,2,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.4334822014547473
78,L7002,DefaultEventService,org.scijava.event.DefaultEventService,L6848,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\event\DefaultEventService.java,61,1,321,2,0.0,0,0,0,0.0,,0,0,2,3,3,24,14,1,1,12,25,0.5,0.32,56,45,4,4,0.327511,75,5,17,0,0,2,119,213,11,8,7,2,13,1,7,0,28,53,1,22,3,154,261,12,9,8,3,16,1,10,0,31,65,1,25,3,0,0,35,1,12,0,0,5,0,0,0,1,0,0,0,1,0,4,26,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0.37549565057837453
79,L6952,EventDetails,org.scijava.event.EventDetails,L6848,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\event\EventDetails.java,42,1,107,2,0.0,0,0,0,0.0,,0,0,1,1,1,9,1,2,2,1,8,0.333333,0.192982,11,8,2,4,0.192982,11,0,0,0,0,0,46,66,3,3,3,3,7,0,5,0,7,28,0,5,0,46,66,3,3,3,3,7,0,5,0,7,28,0,5,0,0,0,15,0,13,0,0,2,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0.5153702454669994
80,L2379,SciJavaEvent,org.scijava.event.SciJavaEvent,L6848,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\event\SciJavaEvent.java,40,1,99,2,0.0,0,0,0,0.0,,0,0,2,0,0,8,2,29,28,2,10,0.777778,0.392157,20,20,7,2,0.392157,20,2,2,15,91,1,31,60,4,3,3,2,8,0,8,2,11,9,0,11,3,31,60,4,3,3,2,8,0,8,2,11,9,0,11,3,0,0,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7334874840481669
81,L6384,Accelerator,org.scijava.input.Accelerator,L7377,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\input\Accelerator.java,43,1,171,2,0.0,0,0,0,0.0,,0,0,1,6,2,24,3,5,3,5,14,0.444444,0.421053,48,43,4,5,0.421053,48,0,0,0,0,0,66,129,2,2,2,2,9,0,8,0,9,46,0,8,0,66,129,2,2,2,2,9,0,8,0,9,46,0,8,0,0,0,14,0,10,0,0,8,0,0,0,0,0,3,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43339771827881535
82,L7432,DefaultInputService,org.scijava.input.DefaultInputService,L7377,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\input\DefaultInputService.java,54,1,203,2,0.301887,1,2,2,0.133333,,20,0,3,1,1,22,20,0,0,12,33,0.2,0.0645161,8,8,3,12,0.0645161,8,5,17,0,0,2,116,150,16,11,12,4,21,0,14,0,39,39,0,32,3,116,150,16,11,12,4,21,0,14,0,39,39,0,32,3,0,0,64,2,9,0,0,1,0,11,0,1,0,0,0,1,0,2,45,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,5,0,4,0,0,2,0,0.5781574934275611
83,L6342,InputModifiers,org.scijava.input.InputModifiers,L7377,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\input\InputModifiers.java,37,1,125,2,0.0,0,0,0,0.0,,0,0,1,1,1,29,0,22,5,0,12,0.153846,0.0759494,6,6,2,11,0.0759494,6,0,0,0,0,0,73,89,8,0,8,0,12,0,12,0,12,55,0,12,0,73,89,8,0,8,0,12,0,12,0,12,55,0,12,0,0,0,29,0,17,0,0,17,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.5001818403979545
